index,index,symbol,date,start,end,open,high,low,close,vol,type,price_change,volatility,rsi_6,rsi_7,rsi_9,rsi_12,rsi_14,rsi_30,rsi_6_of_high,rsi_9_of_high,rsi_14_of_high,rsi_6_of_low,rsi_9_of_low,rsi_14_of_low,ema_34,ema_89,ma_20,ma_50,ma_200,ema_trend,macd,macd_signal,adx_14,position
243,14265,BTCUSDT,2025-07-12,2025-07-12 18:30:00,2025-07-12 18:44:59,117416.64,117499.98,117378.91,117378.91,41.50032,0,-0.0003213343526096,98.86345716679436,48.27816250212225,48.497112282771,47.96713737307199,47.022363589428295,46.62547275310455,47.00537815613422,56.39812470502508,51.55889440234287,47.83880761515807,57.79131290066093,54.21960729069252,50.50566583179538,117483.93551387206,117480.95708407438,117372.303,117647.284,117069.16315,2.978429797673016,-56.8490419252048,-89.47282299716463,24.27695453393784,-
244,14266,BTCUSDT,2025-07-12,2025-07-12 18:45:00,2025-07-12 18:59:59,117378.91,117509.76,117378.91,117504.0,40.46225,1,0.0010656939990327,102.99289606382428,63.30012114949013,60.886640999066486,57.15015560632212,53.6324108395411,52.18657504876638,49.31186171495687,57.92931773999008,52.49654511738893,48.41484605924232,57.79131290066093,54.21960729069252,50.50566583179538,117485.08205593652,117481.46914887273,117372.503,117639.164,117093.46575000002,3.612907063783496,-43.51409967502696,-80.2810783327371,23.23843895598721,-
245,14267,BTCUSDT,2025-07-12,2025-07-12 19:00:00,2025-07-12 19:14:59,117504.01,117610.0,117483.93,117608.52,60.36751,1,0.0008895016339869,114.87031473515816,71.57720646330937,68.31649145706355,63.24729792203468,58.36732070391824,56.2850157921344,51.14961261086328,70.61949078657878,61.164402539031954,54.01968096741823,69.69492996429182,61.81261850835446,55.285256223261726,117492.13565274014,117484.29250112,117372.8295,117632.3674,117114.343,7.843151620138087,-24.232830394408666,-69.07142874507142,21.7069680227497,-
246,14268,BTCUSDT,2025-07-12,2025-07-12 19:15:00,2025-07-12 19:29:59,117608.52,117639.98,117440.43,117440.43,92.6346,0,-0.0014292331882078,80.29029491368215,49.87097665963551,50.365837214859006,50.29855543773842,49.49928967451181,49.0093183912858,48.239885225279416,73.48946680895617,63.410780359378,55.57438178830687,61.12643301729528,57.37806223475509,53.00212737775566,117489.18104401212,117483.31777887288,117362.0155,117624.2228,117134.27505,5.8632651392545085,-22.259154115919955,-59.70897381924112,20.36853859931828,-
247,14269,BTCUSDT,2025-07-12,2025-07-12 19:30:00,2025-07-12 19:44:59,117440.43,117595.13,117439.72,117595.12,119.75295,1,0.0013171784197316,72.92595400330556,62.44727252368523,61.28719273838984,58.9909298498284,56.18288502837125,54.7999483479925,50.89903964652783,62.5250601886096,57.785371856989,52.70340911833961,60.97959506002874,57.30257582199156,52.96368121214653,117495.23469864,117485.8022726757,117368.448,117616.845,117154.15075,9.432425964303548,-8.119217953382758,-49.39102264606945,19.131411183045696,-
248,14270,BTCUSDT,2025-07-12,2025-07-12 19:45:00,2025-07-12 19:59:59,117595.12,117620.0,117527.02,117550.96,35.06264,0,-0.0003755257871244,75.0563298652152,57.50509963437999,57.10249096642473,55.85373850461633,53.958903560195104,52.9512637063816,50.13834837462411,65.90950848325195,59.999111129994986,54.1188341890136,71.19081089383131,63.8764546573758,57.085633973271925,117498.41900157486,117487.2502221718,117376.5225,117609.07399999998,117173.29145,11.16877940305858,-0.4711287325626472,-39.60704386336809,17.768593028675454,-
249,14271,BTCUSDT,2025-07-12,2025-07-12 20:00:00,2025-07-12 20:14:59,117550.96,117550.96,117451.43,117451.43,25.39801,0,-0.0008466966156636,75.55620252907735,47.3664237299424,48.41072371751293,49.21708537456918,49.17296595986082,48.94362605322248,48.45007979524407,50.666408361313565,51.55570379451721,49.67456083978453,55.97180338021796,55.54588777127845,52.773241852695485,117495.73391577056,117486.45421723466,117377.968,117603.433,117193.80515,9.279698535916395,-2.413382149490644,-32.1683115205926,17.13645360102384,-
250,14272,BTCUSDT,2025-07-12,2025-07-12 20:15:00,2025-07-12 20:29:59,117451.44,117461.49,117419.79,117442.96,30.25785,0,-7.211491592729047e-05,76.92941577660653,46.528689325597895,47.69002004483003,48.66350310765491,48.77137229018127,48.60647822674322,48.30688303474262,37.26423253466099,42.77897838854778,44.56685733872815,50.54443710660384,52.33203465283733,51.03536324096787,117492.71826344082,117485.48767907388,117383.299,117597.6524,117215.1082,7.230584366930998,-4.583257252219482,-26.65130066691798,16.802191343141867,-
251,14273,BTCUSDT,2025-07-12,2025-07-12 20:30:00,2025-07-12 20:44:59,117442.96,117442.96,117330.0,117346.4,22.08368,0,-0.0008221863617879,88.69438882144871,37.46413328239498,39.80786940952965,42.5285256064048,44.27444385420915,44.81630708833355,46.679817848273885,34.96557091815481,41.14689131542643,43.56768862239643,37.997285479968745,44.17242515402772,46.36869704412738,117484.35721981565,117482.39684176112,117400.98900000002,117587.979,117236.54355,1.9603780545003249,-13.933863019294222,-24.10781313739323,17.15538772599523,-
252,14274,BTCUSDT,2025-07-12,2025-07-12 20:45:00,2025-07-12 20:59:59,117346.4,117356.58,117023.35,117023.36,76.78072,0,-0.0027528752479837,168.24433236486226,21.02238499207367,24.197928726773934,28.84299741991039,33.126895904499335,34.987137921872474,41.80652702689391,25.995435696184103,34.28679636226947,39.16017279452711,18.835298675887003,27.62401978372353,34.69914909376118,117458.01452154043,117472.19602305532,117397.1565,117571.3282,117254.56035,-14.18150151487498,-46.87061838644149,-28.660374187202883,19.05250622988195,-
253,14275,BTCUSDT,2025-07-12,2025-07-12 21:00:00,2025-07-12 21:14:59,117023.36,117293.2,117000.01,117140.0,64.22333,1,0.0009967240728687,192.2234104792075,33.64082674873737,34.94416899810879,37.06901273295405,39.16068745928781,40.09587295955328,43.99060686590086,21.205522661146247,30.139033016463443,36.26150216470556,18.00593908688826,26.765422681073005,33.997818542344845,117439.8422631667,117464.81388920965,117390.824,117557.9512,117272.0105,-24.971626042941352,-62.83701511698018,-35.495702373158345,20.90454737986636,1
254,14276,BTCUSDT,2025-07-12,2025-07-12 21:15:00,2025-07-12 21:29:59,117139.99,117336.03,117139.99,117315.87,41.81627,1,0.0015013658869729,191.2396326068731,48.522311111663136,47.92962539120767,47.38633901602712,47.02313700986992,46.87455979885391,47.08813198596062,31.448466421221568,36.02286435974026,39.51949555139696,37.73687399158298,39.46107225992137,41.6190462789717,117432.75813384289,117461.50402500498,117391.84300000002,117545.6756,117291.8868,-28.745891162092448,-60.600693294851226,-40.516700557496925,22.18356181156875,-
255,14277,BTCUSDT,2025-07-12,2025-07-12 21:30:00,2025-07-12 21:44:59,117315.87,117555.5,117290.0,117555.5,40.97035,1,0.0020426051479651,185.1939258292829,62.33350367871537,60.47183066718501,57.9530351498214,55.55979054990422,54.43958838964118,50.914443871426215,61.9020713156854,56.932773279092814,52.82597290592191,52.45119799574494,49.9264293760754,48.48414053834052,117439.77195476614,117463.59282444933,117405.6415,117539.0114,117313.3494,-23.820869683171622,-39.04219963596552,-40.221800373190646,21.4854582575708,-
256,14278,BTCUSDT,2025-07-12,2025-07-12 21:45:00,2025-07-12 21:59:59,117555.5,117555.5,117391.77,117485.22,60.03738,0,-0.0005978452730838,187.1821144787186,56.95551669277377,55.86736983594598,54.35144041917553,52.835780705361095,52.09648370821691,49.82135215155069,61.9020713156854,56.932773279092814,52.82597290592191,60.123226601862896,55.76299211689317,52.55987075801653,117442.36898592237,117464.07342835044,117420.3485,117529.1158,117334.26645,-21.70444242806116,-27.313098340426222,-37.64005996663776,20.83721924314413,-
257,14279,BTCUSDT,2025-07-12,2025-07-12 22:00:00,2025-07-12 22:14:59,117485.21,117563.75,117417.52,117460.04,119.04947,0,-0.0002143248316682,175.28556748176638,54.9183755958087,54.14412198816205,53.02324656212158,51.84233270119963,51.24546144178667,49.42804102873564,62.79670292990411,57.59218561757115,53.27415347549216,61.98556206229317,57.183582610595806,53.56099849795576,117443.37875815538,117463.9837966093,117428.35,117517.2208,117354.4033,-20.60503845392668,-19.82103210213245,-34.076254393736704,20.169254634065123,-
258,14280,BTCUSDT,2025-07-12,2025-07-12 22:15:00,2025-07-12 22:29:59,117460.05,117460.06,117312.04,117456.01,33.56722,0,-3.430954050409607e-05,167.21153015690712,54.54369565650416,53.83406409179808,52.79096653646483,51.67269748071863,51.101581300699245,49.36352027702131,46.37296760217454,47.34276667783887,47.2040394903973,50.41245689381456,49.81197320050895,48.99944892823974,117444.10054340363,117463.8066011291,117428.873,117503.1654,117374.44565,-19.706057725459686,-14.04678041000443,-30.07035959699025,20.19206747291492,-
259,14281,BTCUSDT,2025-07-12,2025-07-12 22:30:00,2025-07-12 22:44:59,117456.01,117517.42,117385.42,117395.99,55.02531,0,-0.000510999820273,165.0310360429826,48.615899330094656,48.96225127504319,49.18113012543535,49.0642838399762,48.89953811379384,48.39032770588193,54.30613321826378,52.59326496700968,50.55999175616162,57.09918588935295,54.41143470630865,52.05837349788491,117441.35136949483,117462.29956554844,117425.5875,117491.4664,117393.5941,-20.948196053592252,-14.1506369998242,-26.886415077557043,19.729430607588853,-
260,14282,BTCUSDT,2025-07-12,2025-07-12 22:45:00,2025-07-12 22:59:59,117396.0,117404.0,117344.0,117385.37,25.50811,0,-9.0463055850587e-05,162.88806978578037,47.51934802092597,48.06434345071109,48.520686289989584,48.59082018616935,48.50128612156289,48.21633196684831,40.196571712632505,43.04547221443647,44.5322467732404,52.32031684493361,51.41906042526652,50.22711683110928,117438.15243409514,117460.59001964737,117420.93600000002,117477.8556,117413.05515,-22.437585552208475,-14.917924789595418,-24.49271701996472,19.55799111490108,-
261,14283,BTCUSDT,2025-07-12,2025-07-12 23:00:00,2025-07-12 23:14:59,117385.38,117411.27,117219.53,117252.0,20.28436,0,-0.001136172250426,166.23156616496826,35.464549386623005,37.88503093463359,40.78312586936674,42.91703271775563,43.68907804280551,46.06452391601773,41.36829000746283,43.78142503529301,44.98499678445189,40.19049527011786,43.35784477076746,45.0936231343605,117427.51515214684,117455.9546858774,117410.2365,117460.8872,117430.9782,-28.43953373056138,-25.98827363010787,-24.791828341993355,20.103692386158976,-
262,14284,BTCUSDT,2025-07-12,2025-07-12 23:15:00,2025-07-12 23:29:59,117252.0,117354.0,117251.99,117288.0,24.82687,1,0.000307031010132,124.92886583379992,40.36479448331994,41.76870706518548,43.518280596403294,44.81451026424566,45.26764960374477,46.72837838473823,34.90367954372104,39.282896159974186,42.07169572043431,44.236263377546734,45.8485527906762,46.62568261607746,117419.54285773846,117452.22235952456,117403.8045,117445.1008,117438.7807,-32.679501786115,-31.49366632703459,-26.132195939001605,20.610414995184165,-
263,14285,BTCUSDT,2025-07-12,2025-07-12 23:30:00,2025-07-12 23:44:59,117288.0,117317.21,117258.96,117258.97,22.78533,0,-0.000247510401746,104.17307845683445,37.6019549490704,39.44828904774476,41.7681180494096,43.54128729247007,44.19182180834579,46.25346930649365,31.15108363242385,36.56751270574307,40.267595501817695,45.1915718646402,46.41772149407776,46.96786754446096,117410.36726586768,117447.92786264623,117397.8075,117431.3934,117443.57555,-37.56059677856683,-37.76388947902888,-28.45853464700706,21.080943132136127,-
264,14286,BTCUSDT,2025-07-12,2025-07-12 23:45:00,2025-07-12 23:59:59,117258.97,117460.02,117258.96,117420.0,49.17633,1,0.0013732851311929,101.63559998918882,57.132738271478765,55.460927897840754,53.45055497363392,51.823874192490194,51.12994607105776,49.215206159169526,54.12541265400064,51.27558239440224,49.347566689594544,45.1915718646402,46.41772149407776,46.967867544460965,117410.9177078181,117447.30724347632,117393.6075,117419.5942,117448.22295,-36.389535658221575,-29.400401755046914,-28.646908068615037,20.19070857503159,-
265,14287,BTCUSDT,2025-07-13,2025-07-13 00:00:00,2025-07-13 00:14:59,117420.0,117458.48,117298.8,117319.99,41.1603,0,-0.0008517288366547,86.68098276418823,46.32606600968452,46.54282199121963,46.87937199104597,47.13858142620106,47.20483433930461,47.532356683309935,53.89270052396786,51.13175247410632,49.26060639311642,51.964864407701256,50.20403599626245,49.12982762605699,117405.72183879992,117444.47797139906,117379.181,117412.468,117454.27985,-38.75613259914098,-30.490770042451917,-29.01568046338241,19.364062200577376,-
266,14288,BTCUSDT,2025-07-13,2025-07-13 00:15:00,2025-07-13 00:29:59,117320.0,117412.63,117248.21,117392.79,35.675,1,0.0006205251125575,77.75378012016725,53.9368556677998,52.96576827971165,51.73823868350375,50.67946121028645,50.20167765093482,48.8494231953151,46.71659455778602,46.74036388798555,46.62616657118653,43.729966380993545,45.60077496126143,46.53551031260235,117404.98287658276,117443.3293498124,117376.799,117404.1238,117461.6162,-38.34647322962701,-25.19016662043577,-28.250577694793083,18.96600762688942,-
267,14289,BTCUSDT,2025-07-13,2025-07-13 00:30:00,2025-07-13 00:44:59,117392.79,117432.43,117264.14,117432.43,33.20038,1,0.0003376698006751,74.33688072014185,57.84276306652715,56.301162711211255,54.29890605708438,52.56678225774844,51.80585045916766,49.56259539245772,50.15596670949208,48.87358043275464,47.92143002773686,46.90904526908955,47.312134249388365,47.47603699344855,117406.55128363516,117443.08714203878,117368.66449999998,117397.182,117468.96360000002,-36.53585840361484,-17.58803953343886,-26.11807006252224,18.40695134726553,-
268,14290,BTCUSDT,2025-07-13,2025-07-13 00:45:00,2025-07-13 00:59:59,117432.43,117432.43,117316.1,117316.1,53.55161,0,-0.0009906122184475,67.1059922038231,44.54198001627979,45.302086284374816,46.20513606090208,46.829759866733575,47.0189726699632,47.54991439161228,50.15596670949208,48.87358043275464,47.92143002773686,56.52329439609344,52.76492668431501,50.53279538642824,117401.382638856,117440.26520554905,117356.92149999998,117390.192,117475.5022,-38.88256669302064,-20.71140959879267,-25.03673796977633,17.887827659043335,-
269,14291,BTCUSDT,2025-07-13,2025-07-13 01:00:00,2025-07-13 01:14:59,117316.1,117417.1,117300.0,117339.04,33.48297,1,0.000195540083586,64.78401599587912,47.4039447864414,47.654774649903246,47.927106520578505,48.04946656534897,48.03859833568023,47.98084677086719,46.78877149227184,47.02782706117572,46.899446800230166,52.9574692861507,50.92766352182149,49.5701522985697,117397.82020234996,117438.01575653684,117351.302,117386.7778,117482.1549,-40.1955541868665,-21.09249543804617,-24.2478894634303,17.542288899802895,-
270,14292,BTCUSDT,2025-07-13,2025-07-13 01:15:00,2025-07-13 01:29:59,117339.04,117422.53,117224.79,117387.99,70.30723,1,0.0004171672105039,64.99074956141176,53.54287607006234,52.71766614960587,51.642942653656014,50.68295650663217,50.2392498177495,48.907469351746016,48.265051149231866,47.81319010513139,47.32793288206396,39.12221921128131,43.049938783520425,45.23503092690591,117397.2584765014,117436.90407305823,117348.5535,117383.33819999998,117490.1548,-39.6455965568457,-17.24585334128642,-22.84748223900153,17.8277829944503,-
271,14293,BTCUSDT,2025-07-13,2025-07-13 01:30:00,2025-07-13 01:44:59,117387.99,117536.97,117378.9,117536.96,50.03718,1,0.0012690395329197,82.00717290898916,67.42713998072956,64.8042730503352,61.13749122194773,57.787237203040334,56.30436767383673,51.62059260548956,69.5973036915727,61.38665306485788,55.481392880248016,62.93333614811581,58.01933078690293,54.09412293686638,117405.2414207013,117439.12753810138,117358.0815,117384.35719999998,117498.909,-33.88611740007764,-2.151921745928121,-18.708370140386844,16.89556979912543,-
272,14294,BTCUSDT,2025-07-13,2025-07-13 01:45:00,2025-07-13 01:59:59,117536.97,117640.61,117533.31,117553.37,82.30263,1,0.0001396156579172,94.74837020379312,68.66505405145003,65.92374671902598,62.06062971245715,58.50554644325019,56.92716993358956,51.91158763359964,79.00524059015638,69.47541064803657,61.320853139258446,74.78920422737866,67.61458623609579,60.916143999328895,117413.70591094694,117441.6662594769,117384.582,117389.3306,117506.62585,-27.960348529959447,11.007391290273516,-12.765217854254772,16.234869181739608,-
273,14295,BTCUSDT,2025-07-13,2025-07-13 02:00:00,2025-07-13 02:14:59,117553.37,117553.38,117483.99,117484.0,29.95218,0,-0.0005901149409838,84.8557115711848,57.56687728589623,56.98468389103482,55.76142756041879,54.2485118510812,53.45839693905422,50.5811333656967,60.19275336127012,57.97582259841524,54.80495728205067,66.62161469120682,62.48280789828653,57.95364734420666,117417.72271603569,117442.6070092663,117401.782,117391.6976,117514.59355,-24.88429323061428,15.658164850930916,-7.080541313217635,15.180930769551145,-
274,14296,BTCUSDT,2025-07-13,2025-07-13 02:15:00,2025-07-13 02:29:59,117483.99,117484.0,117417.1,117429.8,19.86702,0,-0.0004613394164311,84.93450344318269,49.99124839293359,50.7160884842213,51.19403014112322,51.0805368550502,50.85122324561501,49.55460603575168,49.04610060897837,50.4969332242601,50.23294206457724,56.567548820896825,55.99808637065864,54.11014646362648,117418.41284654792,117442.32240906038,117407.4785,117390.2936,117524.2425,-23.909562512446428,14.799845961417304,-2.704463858290647,14.550497600938863,-
275,14297,BTCUSDT,2025-07-13,2025-07-13 02:30:00,2025-07-13 02:44:59,117429.81,117505.64,117407.94,117505.6,20.99755,1,0.0006454920301319,81.02442034219183,59.037755532173016,58.2157463975693,56.76570473623843,55.08245674526855,54.21431237644231,50.99350010248301,52.34886589186071,52.64066888867855,51.589489942664734,55.19865245295789,55.11683088844972,53.586043202328,117423.39496960232,117443.72857774793,117404.9835,117388.3658,117534.5463,-20.333608145578182,20.00543833046686,1.837516579460854,13.766110430751649,-
276,14298,BTCUSDT,2025-07-13,2025-07-13 02:45:00,2025-07-13 02:59:59,117505.61,117817.16,117505.6,117620.0,87.84455,1,0.0009735706213149,97.23366835497364,69.14615288174426,67.04559677909947,63.78523173314809,60.41422473442691,58.79676972804837,53.08288604550568,77.52010206456535,72.1632928494614,65.96986450931502,65.79014074735053,62.24360419380359,58.23115863463273,117434.62954276791,117447.64572046464,117411.7225,117387.6316,117544.69315,-13.016177696714294,32.98183761301334,8.06638078617135,14.66436065964696,-
277,14299,BTCUSDT,2025-07-13,2025-07-13 03:00:00,2025-07-13 03:14:59,117620.0,117684.23,117600.81,117600.82,26.52087,0,-0.0001630675055261,106.01151301508598,65.87555844033487,64.3843192194582,61.88994610329074,59.130482555501445,57.753127932530845,52.69324405380544,61.01595655766662,60.242040162944576,58.04619986179512,73.20184256822911,67.84368257159521,62.20270110155158,117444.12614032402,117451.04959334318,117418.7615,117390.3186,117554.4172,-6.923453019160661,41.242642320285086,14.701633092994095,15.49845015790689,-
278,14300,BTCUSDT,2025-07-13,2025-07-13 03:15:00,2025-07-13 03:29:59,117600.81,117765.92,117600.81,117765.92,34.43812,1,0.0014039017755147,123.9027636967828,77.07588988401112,74.53522863744514,70.40555527091084,65.92895170822993,63.72238022635028,55.595651988904784,66.30599135042934,64.31735364253912,61.13552668894341,73.2018425682291,67.84368257159521,62.20270110155158,117462.51436087691,117458.0467134911,117434.25699999998,117397.8476,117563.5195,4.467647385827149,60.41515150891792,23.844336776178864,16.69775872858299,-
279,14301,BTCUSDT,2025-07-13,2025-07-13 03:30:00,2025-07-13 03:44:59,117765.91,117824.76,117750.0,117750.01,42.654,0,-0.0001350985072761,124.50075371253835,74.25744418757427,72.22104733471275,68.7403659143764,64.79584593374754,62.80149992813625,55.25768495940503,69.84306322999242,67.05386755678721,63.23548120440516,82.0009126544557,75.15251761542008,67.77162962523592,117478.94268311252,117464.53478652464,117451.958,117404.3974,117572.30095,14.407896587901632,73.47868262241536,33.77120594542616,18.096456055668405,-
280,14302,BTCUSDT,2025-07-13,2025-07-13 03:45:00,2025-07-13 03:59:59,117750.0,117792.27,117680.0,117753.6,34.41989,1,3.0488320128529978e-05,120.88096827713647,74.50983255093121,72.44625722074844,68.92692556300062,64.9441549495364,62.93167359024115,55.3210841420578,65.30084205653304,64.00469496857878,61.26693774941547,69.20655103928624,67.10192780871589,63.07575648306709,117494.63738693469,117470.9584579352,117470.3695,117412.7426,117581.2311,23.678928999477648,83.16266075837484,43.6494969080159,18.71181940397308,-
281,14303,BTCUSDT,2025-07-13,2025-07-13 04:00:00,2025-07-13 04:14:59,117753.59,117775.94,117684.22,117751.58,42.81871,0,-1.7154464916568912e-05,127.32404977691812,74.01982375267747,72.06273895019486,68.66751086829203,64.77664616777369,62.7985090385362,55.27549325818728,62.83609746237708,62.40021875673367,60.25168417749651,69.55025086447985,67.33921685590354,63.24111624427576,117509.31982196696,117477.1944922033,117495.3485,117427.9222,117590.10675,32.1253297636722,89.64096088474616,52.847789703361954,19.283228227398844,-
282,14304,BTCUSDT,2025-07-13,2025-07-13 04:15:00,2025-07-13 04:29:59,117751.59,117812.03,117731.07,117769.99,37.93446,1,0.0001563460974367,132.76164139127437,75.76304313340982,73.55148494845062,69.8316687822596,65.65733498861277,63.5554107926903,55.62031703219833,66.21771230262434,64.60620022571348,61.75986411648631,73.49190003788102,70.03834046840961,65.10925977752943,117524.21526071172,117483.70105904322,117519.448,117441.3218,117597.55675,40.51420166849857,95.16360672865994,61.31095310842156,20.0247314388128,-
283,14305,BTCUSDT,2025-07-13,2025-07-13 04:30:00,2025-07-13 04:44:59,117769.99,117867.0,117769.98,117827.59,96.91443,1,0.0004890889436264,131.4564703423488,80.64014650008171,77.85835816182495,73.32075534434807,68.35766909558447,65.89354343757408,56.70081344776647,71.03494177793506,67.83939676482831,64.00041815264828,76.52095749848827,72.18599244821834,66.62627162309542,117541.55096009962,117491.34303550892,117547.879,117452.5406,117604.24465,50.20792459069344,103.0008522561984,69.64893293797692,21.024705048069382,-
284,14306,BTCUSDT,2025-07-13,2025-07-13 04:45:00,2025-07-13 04:59:59,117827.59,117892.23,117827.59,117879.22,44.83352,1,0.0004381826022241,112.87808402253928,84.08487378561274,81.08019714122314,76.10725313253911,70.6168454321901,67.88257265016861,57.65674387403041,73.14415218573663,69.28802420795544,65.01365452821514,80.48330892081842,75.15264919975226,68.78995874043802,117560.8463338082,117499.96252360872,117570.84,117464.2152,117610.27790000002,60.88381019949156,112.08597792868386,78.13634193611831,22.093353836247235,-
285,14307,BTCUSDT,2025-07-13,2025-07-13 05:00:00,2025-07-13 05:14:59,117879.22,117904.75,117859.11,117862.74,45.92711,0,-0.000139804114754,91.035867823296,78.71983018863627,76.91253042165731,73.35601300831951,68.90380154650462,66.54849061618106,57.23947067100934,74.26028914216587,70.04136950160553,65.53209625642262,82.43006824277074,76.6834175812255,69.93831354060639,117578.09740044772,117508.0242453063,117597.9775,117475.8794,117617.1528,70.07315514143556,116.61197692644782,85.83146893418422,23.157179912422823,-
286,14308,BTCUSDT,2025-07-13,2025-07-13 05:15:00,2025-07-13 05:29:59,117862.75,117862.75,117780.0,117832.64,31.87096,0,-0.0002553818110796,79.25402166652952,69.06189271172897,69.319901092214,68.28396896664307,65.72691801354193,64.07172653291329,56.46732341795936,63.61695479453571,64.10681644479314,62.2021559224871,63.387142599377405,65.32079566653408,63.61200073776864,117592.64269185072,117515.23792874394,117619.97,117488.7106,117623.68955,77.40476310678059,116.42793651812826,91.95076245097304,23.20387256188461,-
287,14309,BTCUSDT,2025-07-13,2025-07-13 05:30:00,2025-07-13 05:44:59,117832.65,117894.95,117739.99,117775.39,32.59449,0,-0.0004858585872301,48.99518595706965,53.95372175773272,56.86369088412372,59.483508586177095,59.98812025650094,59.5333509056345,55.00730890510848,67.8554892395677,66.55121930188787,63.72407698545818,55.59271370688414,60.24194147221068,60.62517187739684,117603.08539517352,117521.01908588296,117637.11800000002,117498.2182,117629.66655,82.06630929057428,110.38997965669842,95.63860589211812,22.80699681290353,-
288,14310,BTCUSDT,2025-07-13,2025-07-13 05:45:00,2025-07-13 05:59:59,117775.38,117775.39,117700.65,117759.99,40.16648,0,-0.0001307573679016,49.44519515215833,50.39505123600288,53.828193792907406,57.25063222954288,58.48950756171015,58.336326508294405,54.61436069826518,44.66902859813565,51.81202018498087,54.88698822355471,48.54887581118652,55.471055514743085,57.75371879078074,117612.0513725922,117526.32955064112,117659.3125,117504.507,117634.058,85.72182195108326,103.17289117944892,97.14546294958429,22.017695831735256,-
289,14311,BTCUSDT,2025-07-13,2025-07-13 06:00:00,2025-07-13 06:14:59,117759.99,117788.32,117742.31,117783.98,34.80072,1,0.0002037194466473,47.02099604630935,55.839915324030045,57.91152221326308,59.88933235932407,60.18003832982264,59.69584980245697,55.13089022158563,47.01848666014983,53.076390871982994,55.604033339512135,55.68423563945425,59.310107964383576,59.918728394286994,117621.87586558692,117532.0551161824,117681.5595,117510.9526,117639.79105,89.82074940452003,98.25644988041311,97.36766033575006,21.39453897020075,-
290,14312,BTCUSDT,2025-07-13,2025-07-13 06:15:00,2025-07-13 06:29:59,117783.97,117861.12,117760.68,117861.11,29.89937,1,0.0006548428742176,47.60360078886074,68.97744969173097,68.39550275815162,67.20995417389302,65.15698077880825,63.78721957477201,56.76734838060694,58.8297638334024,59.763537781236025,59.50656812896333,58.713909679629545,60.97897866610784,60.87096538650568,117635.5463875534,117539.3674469339,117705.2155,117518.6068,117646.32895,96.17894061948756,99.43762607197276,97.7816534829946,21.407398890859863,-
291,14313,BTCUSDT,2025-07-13,2025-07-13 06:30:00,2025-07-13 06:44:59,117861.12,117978.97,117861.11,117973.36,81.72889,1,0.0009523921843261,65.45758232320193,79.58439752204927,77.7892066589633,74.75389142259345,70.92617912952181,68.75781153656942,59.01764927850132,71.27117852776308,68.05457486990227,64.88739703884688,71.49756754326708,68.83944288955831,65.67254518952794,117654.85002255032,117549.01172589092,117727.0355,117528.7542,117652.92579999998,105.83829665939264,108.18427264860657,99.862177316117,22.218919738365425,-
292,14314,BTCUSDT,2025-07-13,2025-07-13 06:45:00,2025-07-13 06:59:59,117973.37,117973.37,117888.5,117888.51,40.30662,0,-0.0007192301719642,63.56382240821093,60.74489389294539,61.63376116687661,62.52168651401264,62.40545849727619,61.84720022880828,56.70945200009253,70.06386467687543,67.31309461758144,64.44914406129314,74.1201160007743,70.65324829799552,66.8667061874084,117668.20202126174,117556.55613198224,117743.79249999998,117538.1916,117657.77755,111.6458892794908,107.03552825536462,101.29684750396656,22.97247481104916,-
293,14315,BTCUSDT,2025-07-13,2025-07-13 07:00:00,2025-07-13 07:14:59,117888.51,117923.65,117852.0,117884.49,35.86907,0,-3.410001534487339e-05,64.42745728701651,59.93821483999463,60.93427004767424,61.98111018840219,62.02036441680059,61.53166201926923,56.600956369072506,59.35198198274788,60.7065629090387,60.53955151249188,64.61309946947412,64.98256151334147,63.68720505314295,117680.5613343325,117563.84355127152,117763.817,117548.30319999998,117661.16795,116.71778306097258,104.59505298139992,101.95648859945324,23.209697081581623,-
294,14316,BTCUSDT,2025-07-13,2025-07-13 07:15:00,2025-07-13 07:29:59,117884.49,117990.0,117884.48,117989.99,70.04602,1,0.0008949438556336,78.06178995737,71.7519480284262,71.0084235037215,69.7126577462484,67.72274082703028,66.37949096216784,58.74382441880029,67.34650332873994,65.75273635076182,63.70379606688975,68.87602390125811,67.58691301844985,65.2697804919948,117698.24297237064,117573.31347235438,117791.8265,117558.023,117663.64885,124.9295000162674,109.90698770430754,103.5465884204241,23.88881262402499,-
295,14317,BTCUSDT,2025-07-13,2025-07-13 07:30:00,2025-07-13 07:44:59,117990.0,118054.79,117967.22,117967.24,157.29324,0,-0.0001928129665914,84.97626626956712,66.66491695600357,66.68229993649368,66.4351308862434,65.41236597738668,64.49209097899157,58.10383576860408,73.46243313496953,69.98694225412184,66.52647336776414,77.25275615056069,73.28168467568977,68.97871150974616,117713.61423109232,117582.06739519094,117814.9085,117565.1974,117663.64125,131.54683590137574,111.0014438238868,105.03755950111665,24.922903034957248,-
