index,index,symbol,date,start,end,open,high,low,close,vol,type,price_change,volatility,rsi_6,rsi_7,rsi_9,rsi_12,rsi_14,rsi_30,rsi_6_of_high,rsi_9_of_high,rsi_14_of_high,rsi_6_of_low,rsi_9_of_low,rsi_14_of_low,ema_34,ema_89,ma_20,ma_50,ma_200,ema_trend,macd,macd_signal,adx_14,position
10,14058,XLMUSDT,2025-06-04,2025-06-04 11:00:00,2025-06-04 11:59:59,0.2744,0.2749,0.2727,0.2727,1189086.0,0,-0.0061953352769678,0.0009461031183151,39.60146825731432,41.58251100206061,44.346579664639854,47.03619553605029,48.299819598652434,51.95249787643602,49.85664604197631,51.62043177589168,54.08922527290833,46.039734450137416,49.31350834959487,52.25587916739472,0.2727412183477889,0.2712353548388424,0.27387,0.27148,0.2743985,0.0015058635089464,0.0005045470248009,0.0007089119042419,12.39685913284344,-
11,14059,XLMUSDT,2025-06-04,2025-06-04 12:00:00,2025-06-04 12:59:59,0.2728,0.2729,0.2709,0.2711,2547613.0,0,-0.0058672533920057,0.0012587471723179,29.823063491477384,32.71349527078915,36.93813641358722,41.10558400193991,43.05473106610425,49.23051153259121,30.193583830182178,36.704221325360514,43.5139596295227,30.95583598693517,38.01473767036995,44.45669948431954,0.2726474344422009,0.2712323469535348,0.273715,0.271612,0.27433,0.0014150874886661,0.0002592730021961,0.0006189841238327,12.850942090677576,-
12,14060,XLMUSDT,2025-06-04,2025-06-04 13:00:00,2025-06-04 13:59:59,0.2711,0.2714,0.2695,0.2698,1809332.0,0,-0.0047952784950203,0.0016248076807341,24.03637279900282,27.211846240683983,32.04484679818782,36.97349449390942,39.31866827019438,47.15395270556198,22.28386397229673,29.509519590505363,37.57954379633578,23.70666901396561,31.66625362917173,39.51662166586933,0.2724847239026466,0.271200517021234,0.273485,0.2717219999999999,0.2742544999999999,0.0012842068814126,-3.955163662167083e-05,0.0004872769717418,13.975000939918344,-
13,14061,XLMUSDT,2025-06-04,2025-06-04 14:00:00,2025-06-04 14:59:59,0.2698,0.2714,0.2686,0.2713,3134048.0,1,0.0055596738324685,0.0016454989109807,40.12306436330425,40.64853033709437,42.01578747922313,44.05269968081794,45.22488248513311,49.687099784034544,22.28386397229673,29.509519590505363,37.57954379633578,20.079313330634648,28.253834082215704,36.69376995711397,0.2724170253939239,0.2712027277540955,0.27329,0.2718399999999999,0.274182,0.0012142976398284,-0.0001535646540815,0.0003591086465771,15.413148910980256,1
14,14062,XLMUSDT,2025-06-04,2025-06-04 15:00:00,2025-06-04 15:59:59,0.2712,0.2727,0.2704,0.2705,3310068.0,0,-0.0029487652045704,0.0017891338684882,35.33416366626709,36.460588904410656,38.616140277536815,41.35043057060919,42.83051503845858,48.40690171300064,41.43183096198273,41.98350910611989,45.10455483693693,41.54527935355976,42.25495943762773,45.13521194226308,0.2723074810856997,0.2711871115817822,0.273015,0.2719419999999999,0.274094,0.0011203695039174,-0.0003049587315321,0.0002262951709553,15.720171103659814,-
15,14063,XLMUSDT,2025-06-04,2025-06-04 16:00:00,2025-06-04 16:59:59,0.2705,0.2712,0.2701,0.2708,2952907.0,1,0.0011090573012937,0.0018561908425093,38.63032221789073,39.20108771807031,40.64233843566281,42.786174162649786,44.02727150081641,48.917477691666704,30.892850382399544,34.14105081770627,39.22816279291963,39.427316005116,40.763415390896114,44.08022419387853,0.272221339309374,0.2711785091021871,0.272885,0.272042,0.274006,0.0010428302071868,-0.0003961653878648,0.0001018030591912,16.154297054336237,-
16,14064,XLMUSDT,2025-06-04,2025-06-04 17:00:00,2025-06-04 17:59:59,0.2708,0.2709,0.2684,0.2693,1510192.0,0,-0.0055391432791728,0.0020673117271345,29.58289468851349,31.320886998590908,34.27784601316479,37.74604079348652,39.567295186402085,46.53545447408174,29.11539616358972,32.76399102333727,38.15742267942149,29.277821233130283,33.27546841078362,38.57749318859147,0.2720544056345526,0.2711367644554718,0.272725,0.27212,0.2739075,0.0009176411790807,-0.0005827670087766,-3.511095440230493e-05,17.322011509846014,-
17,14065,XLMUSDT,2025-06-04,2025-06-04 18:00:00,2025-06-04 18:59:59,0.2693,0.2699,0.2682,0.2682,1101130.0,0,-0.0040846639435573,0.0021241730415575,24.52771549759001,26.72467718433421,30.356055652840297,34.49525795788192,36.63634129628304,44.87763741984484,23.66827495049789,28.45939116417601,34.752297698922504,28.251117451801463,32.48566757546901,37.976846420506334,0.2718341538840067,0.271071503023128,0.27242,0.2721679999999999,0.2738015,0.0007626508608786,-0.0008100729281944,-0.0001901033491607,18.48850462446141,-
18,14066,XLMUSDT,2025-06-04,2025-06-04 19:00:00,2025-06-04 19:59:59,0.2682,0.2687,0.2679,0.2679,2026382.0,0,-0.001118568232662,0.001972589949908,23.228653895946024,25.53251655723612,29.3265862226705,33.633460445067456,35.85624066338801,44.43106571742821,18.645161588674284,24.172090267643554,31.15892384807222,26.573737120038885,31.23462112535435,37.045112300842646,0.2716093450906349,0.2710010251781696,0.272175,0.2722059999999999,0.2736949999999999,0.0006083199124653,-0.0010028616351092,-0.0003526550063504,19.698679684776835,-
19,14067,XLMUSDT,2025-06-04,2025-06-04 20:00:00,2025-06-04 20:59:59,0.268,0.2682,0.2655,0.2662,3186039.0,0,-0.0063456513624488,0.0019211107896298,17.078028340003485,19.71752422982857,24.113365305060757,29.133984343697577,31.73280395568183,41.98213414665005,16.85644190498722,22.577752450406564,29.777337040923,16.926056260271636,23.19523448616272,30.58111597047568,0.2713002396568843,0.2708943357297658,0.271825,0.27222,0.273581,0.0004059039271184,-0.0012780908312948,-0.0005377421713393,21.687528033981867,-
20,14068,XLMUSDT,2025-06-04,2025-06-04 21:00:00,2025-06-04 21:59:59,0.2661,0.2686,0.2653,0.268,1217442.0,1,0.0067618332081142,0.0016881613928333,37.95281903868322,37.34473091090253,37.37427935241974,38.618970653246734,39.646917907048845,45.28537461410893,23.868001031818835,26.91615679932028,32.361181753229744,16.33307858122926,22.64872008048394,30.109619025265147,0.2711116545336338,0.2708300171579932,0.271515,0.2722759999999999,0.273474,0.0002816373756405,-0.0013355713601433,-0.0006973080091001,23.191059067897488,1
21,14069,XLMUSDT,2025-06-04,2025-06-04 22:00:00,2025-06-04 22:59:59,0.268,0.2684,0.2663,0.2664,1438669.0,0,-0.0059701492537312,0.001785870469182,29.918908680113333,30.418528123768937,31.81476467067442,34.18249149714735,35.68662037012345,43.03245695978649,22.718481021350115,26.093682836631302,31.732475534337027,30.865241728096848,31.70066400881649,35.467108951418155,0.2708424171317118,0.27073157233226,0.27117,0.272234,0.273363,0.0001108447994518,-0.0014930211037126,-0.0008564506280226,24.587195027961997,-
22,14070,XLMUSDT,2025-06-04,2025-06-04 23:00:00,2025-06-04 23:59:59,0.2664,0.267,0.2658,0.2666,940141.0,1,0.0007507507507507,0.0018790068296919,32.075657861316785,32.25095169587654,33.21185967746651,35.19763440616542,36.53994353353828,43.39659260900592,16.174836771919445,21.032513694767147,27.67876433360705,27.95221812960817,29.742816049725946,34.061195674652424,0.270599993295614,0.2706397596137653,0.27076,0.272182,0.2732485,-3.9766318151335245e-05,-0.0015834102634467,-0.0010018425551074,26.06803137174118,-
23,14071,XLMUSDT,2025-06-05,2025-06-05 00:00:00,2025-06-05 00:59:59,0.2667,0.2678,0.266,0.2675,1219035.0,1,0.0033758439609903,0.0016208365465007,41.75510232025303,40.480081117843305,39.48864808658581,39.75884487713306,40.373888607992434,45.032202820880734,30.00030198095716,29.78730125430245,32.94979559456118,31.07466077568452,31.642618892155557,35.168240549892474,0.2704228508215789,0.2705699871779038,0.270425,0.2721179999999999,0.2731355,-0.0001471363563249,-0.0015643885479855,-0.001114351753683,26.694793169697693,-
24,14072,XLMUSDT,2025-06-05,2025-06-05 01:00:00,2025-06-05 01:59:59,0.2675,0.2681,0.2661,0.2667,1173759.0,0,-0.0029906542056075,0.0014416040446609,36.24563702358864,35.95150162395565,36.09629702425872,37.218546670155405,38.166590654741405,43.86662259623685,34.8366885425248,32.92452052708994,34.86690724197025,32.8215096938773,32.6667833115079,35.74908277127179,0.2702101164889172,0.2704839874628393,0.270135,0.272014,0.273018,-0.0002738709739221,-0.0015954753686585,-0.0012105764766781,27.00430670110888,-
25,14073,XLMUSDT,2025-06-05,2025-06-05 02:00:00,2025-06-05 02:59:59,0.2667,0.2685,0.2666,0.2671,1307654.0,1,0.0014998125234346,0.0009734817235193,40.922685738464274,39.87516137283608,39.04195345914939,39.33283028000423,39.93481706111176,44.60820207247945,41.32320072002084,37.13770704157748,37.43551956578471,41.68860036228504,37.9003298259391,38.70602503065415,0.2700323955466934,0.2704087877414429,0.26984,0.271908,0.2729085,-0.0003763921947495,-0.0015697402524489,-0.0012824092318323,26.92636885232897,-
26,14074,XLMUSDT,2025-06-05,2025-06-05 03:00:00,2025-06-05 03:59:59,0.2671,0.2676,0.2666,0.2675,563662.0,1,0.0014975664545113,0.0007125073094543,45.70262181220362,43.8857001972825,42.04721912750788,41.48266455004536,41.72934114317678,45.35501206400065,32.56963896069705,32.04304156020281,34.17029681332812,41.68860036228505,37.9003298259391,38.70602503065415,0.2698876872297395,0.2703441480138553,0.269575,0.27176,0.2727995,-0.0004564607841158,-0.0014997798023992,-0.0013258833459456,26.853997992747622,-
27,14075,XLMUSDT,2025-06-05,2025-06-05 04:00:00,2025-06-05 04:59:59,0.2675,0.2679,0.2671,0.2675,776621.0,0,0.0,0.000634560214657,45.70262181220362,43.88570019728251,42.04721912750788,41.48266455004536,41.72934114317679,45.35501206400065,37.83688502672508,35.36795069708214,36.16889165916877,51.00170296687062,43.46208140903329,41.81178517506929,0.2697512479594686,0.2702809447246584,0.269215,0.271632,0.2726915,-0.0005296967651898,-0.0014278759762645,-0.0013462818720094,26.491446126726974,-
28,14076,XLMUSDT,2025-06-05,2025-06-05 05:00:00,2025-06-05 05:59:59,0.2676,0.2676,0.2653,0.2659,1402895.0,0,-0.0059813084112149,0.000681827608892,31.17418390689123,32.19400709011511,33.64897175521229,35.49502266088538,36.64976947641254,42.88027682119049,34.5941461087034,33.5227725544232,35.02377303169399,30.179215342401605,31.89351190213424,34.94673234516091,0.269531176647499,0.2701835903974438,0.26877,0.271508,0.2725825,-0.0006524137499448,-0.0014829043064865,-0.0013736063589048,27.13283397513328,-
29,14077,XLMUSDT,2025-06-05,2025-06-05 06:00:00,2025-06-05 06:59:59,0.266,0.2663,0.2647,0.2648,1993491.0,0,-0.004136893569011,0.0009439868168937,24.69712135803421,26.52583603367357,29.14639202914087,32.027830167199085,33.61980113760514,41.27842430915219,23.92971864670524,26.725572625018174,30.515207494774515,25.942579947976355,28.998950978461835,33.001623506173644,0.2692608236962133,0.2700639550552784,0.26829,0.271382,0.2724715,-0.000803131359065,-0.0015968677639939,-0.0014182586399227,28.000918598920887,-
30,14078,XLMUSDT,2025-06-05,2025-06-05 07:00:00,2025-06-05 07:59:59,0.2649,0.2674,0.2644,0.2648,2287565.0,0,0.0,0.0010304260173031,24.69712135803421,26.52583603367357,29.14639202914087,32.027830167199085,33.61980113760514,41.2784243091522,42.06443460759754,38.5804850804171,37.81025688066834,23.92720281166513,27.59043608663123,32.04133308246746,0.2690059194850011,0.2699469782762722,0.267895,0.27122,0.27236,-0.000941058791271,-0.0016679574499158,-0.0014681984019213,27.767046882052608,1
31,14079,XLMUSDT,2025-06-05,2025-06-05 08:00:00,2025-06-05 08:59:59,0.2649,0.2659,0.2646,0.2657,1247253.0,1,0.0033987915407855,0.0010598217876508,39.50560122239753,38.57035179985782,37.76922009973999,37.93133404944816,38.44844384725849,43.13828841278388,30.260013918871508,30.908964278765424,32.759474516260624,28.378403235805507,30.13549027907732,33.432009731369135,0.2688170098001439,0.2698526009812439,0.267625,0.271074,0.27225,-0.0010355911810999,-0.0016328515633882,-0.0015011290342147,27.54988028781778,-
32,14080,XLMUSDT,2025-06-05,2025-06-05 09:00:00,2025-06-05 09:59:59,0.2657,0.2672,0.2655,0.2666,2312704.0,1,0.0033872788859616,0.0010598217876508,51.05562619429838,48.432615020747846,45.26330866562345,43.30320747080686,42.91996640219128,44.94224172457214,46.01550671033982,42.1286785742456,40.21347040530663,45.57492339052602,40.68909222487043,39.43792568237926,0.26869032352585,0.2697803209594385,0.267465,0.270984,0.2721504999999999,-0.0010899974335885,-0.0015149440846172,-0.0015038920442952,26.23178393155999,-
33,14081,XLMUSDT,2025-06-05,2025-06-05 10:00:00,2025-06-05 10:59:59,0.2665,0.267,0.2647,0.2656,1100589.0,0,-0.0037509377344335,0.001011928850936,40.69573124742765,40.08941651172938,39.34126137785549,39.19176486618756,39.487413422388144,43.36104518742452,44.17313911092596,40.976979021771776,39.48820531635631,36.282610514163785,35.34929408764701,36.30259311437762,0.2685137336100871,0.2696874249381176,0.26718,0.2708779999999999,0.272043,-0.0011736913280304,-0.001485074190029,-0.0015001284734419,25.50573499726364,-
34,14082,XLMUSDT,2025-06-05,2025-06-05 11:00:00,2025-06-05 11:59:59,0.2657,0.2669,0.2654,0.2667,1304141.0,1,0.0041415662650601,0.001011928850936,53.22440262932338,50.93608429588757,47.79389548851996,45.41130306863344,44.72425954814502,45.54133418201097,43.13687138474895,40.35640110433741,39.10840960042832,47.51820074362279,42.745621365838765,40.74185092987667,0.2684100916895107,0.2696210377172705,0.2669899999999999,0.2707839999999999,0.2719384999999999,-0.0012109460277598,-0.0013569986408212,-0.0014715025069178,24.831546701131312,-
35,14083,XLMUSDT,2025-06-05,2025-06-05 12:00:00,2025-06-05 12:59:59,0.2668,0.269,0.2665,0.2685,1760363.0,1,0.0067491563554555,0.001222202019772,66.93929132926874,63.53850278024076,58.45202316002531,53.83949920222143,52.0386771613334,48.872933640061234,64.26337979962841,56.073031232915206,49.98693673204114,60.61453578941143,52.37733775933571,46.99353195089869,0.2684152293072529,0.2695961257679978,0.266875,0.2707299999999999,0.27184,-0.0011808964607449,-0.0010976004339967,-0.0013967220923336,23.479302968441523,-
36,14084,XLMUSDT,2025-06-05,2025-06-05 13:00:00,2025-06-05 13:59:59,0.2685,0.2687,0.2646,0.2649,1784429.0,0,-0.0134078212290502,0.0012292725940439,39.290664739215934,39.72811610881374,40.05350998065711,40.27307825296701,40.49671474911044,43.38197292177992,60.415441200423125,53.7948373924528,48.64978602079895,39.95080428417796,39.47360836715868,39.28426684614763,0.2682143590611242,0.2694917674175979,0.266655,0.270586,0.2717254999999999,-0.0012774083564737,-0.0011690394407981,-0.0013511855620265,22.55851739269466,-
37,14085,XLMUSDT,2025-06-05,2025-06-05 14:00:00,2025-06-05 14:59:59,0.2649,0.2675,0.2634,0.2661,3594992.0,1,0.0045300113250281,0.0011276327216393,47.89864840081234,47.39443215404557,46.38232531314241,45.2864137088872,44.88492323377607,45.49365713871288,46.927800032444125,45.47974346611191,43.62306599261492,31.74807685064073,33.59324744354517,35.34091922737976,0.2680935385433456,0.2694163948083179,0.2665499999999999,0.2704459999999999,0.271625,-0.0013228562649723,-0.0011159612901063,-0.0013041407076424,22.31507177330884,-
38,14086,XLMUSDT,2025-06-05,2025-06-05 15:00:00,2025-06-05 15:59:59,0.2661,0.2667,0.2651,0.2652,1474173.0,0,-0.0033821871476888,0.0011532080854056,42.47798574447232,42.6478879040917,42.58860054844284,42.37617752154252,42.36164538250937,44.2142149114761,39.81660950433433,40.75509273108691,40.61050675236565,49.40723784510909,46.334509682198245,43.927987456607546,0.2679281934837259,0.2693226971459108,0.2664149999999999,0.270304,0.27152,-0.0013945036621849,-0.001133453208623,-0.0012700032078385,22.08901512673629,-
39,14087,XLMUSDT,2025-06-05,2025-06-05 16:00:00,2025-06-05 16:59:59,0.2651,0.2652,0.2616,0.2622,2316049.0,0,-0.01131221719457,0.0016234736419239,29.241162962247856,30.693602720731462,32.59194287828579,34.34931696131261,35.248404973345004,40.30548236394989,29.692768253097427,33.429602272063434,35.64057859424558,30.14055937040402,32.07877435265412,33.93550294273891,0.2676008681417987,0.2691644149871128,0.266215,0.27005,0.2713975,-0.0015635468453141,-0.0013735570968211,-0.0012907139856351,23.29204947409053,-
40,14088,XLMUSDT,2025-06-05,2025-06-05 17:00:00,2025-06-05 17:59:59,0.2621,0.2633,0.2619,0.2629,1147902.0,1,0.0026697177726926,0.0018295111670787,34.91959121888645,35.60706766256172,36.50427100711135,37.36911457105503,37.86995299464031,41.55268956708,21.415969739106828,26.61305541964808,30.541928752624244,32.83455345517241,34.035811236085536,35.29417134162436,0.2673322471051245,0.2690252057651769,0.26596,0.269794,0.271282,-0.0016929586600524,-0.0014901791505739,-0.0013306070186228,24.40915279663375,-
41,14089,XLMUSDT,2025-06-05,2025-06-05 18:00:00,2025-06-05 18:59:59,0.2629,0.2631,0.2612,0.262,1677886.0,0,-0.0034233548877901,0.0021218702440741,31.072366906061237,32.18449628969158,33.677081609247736,35.104303501051405,35.859733163641806,40.42920505070568,20.68755536301643,25.985583063135536,30.0545332614939,29.63469992589593,31.642528622324008,33.559860432409096,0.2670275472705459,0.2688690900815064,0.26574,0.26955,0.2711555,-0.0018415428109604,-0.0016363624787213,-0.0013917581106425,25.68071885508428,-
42,14090,XLMUSDT,2025-06-05,2025-06-05 19:00:00,2025-06-05 19:59:59,0.262,0.2622,0.2576,0.2594,15417773.0,0,-0.0099236641221374,0.0026904150855742,22.4846663934467,24.309231550085343,26.904932755255217,29.474589461241635,30.777067469603068,37.40667161087853,17.47749180735721,23.214644294037484,27.89708186068597,18.50515480826849,22.49204861907744,26.380365169565493,0.2665916874265147,0.2686586658574729,0.26538,0.26925,0.271011,-0.0020669784309582,-0.0019396529782245,-0.0015013370841589,27.807743127858625,-
43,14091,XLMUSDT,2025-06-05,2025-06-05 20:00:00,2025-06-05 20:59:59,0.2594,0.2596,0.2523,0.2525,24135476.0,0,-0.0265998457979954,0.0045563630719898,11.958938027419409,13.830909837655298,16.811675973935408,20.128915069307567,21.90407902937943,31.036542358094135,11.36438045396926,17.239969030521863,22.804221139199115,11.124325281735024,15.208024338080946,19.698876033217505,0.2657864481449996,0.2682995843939735,0.26463,0.268796,0.270828,-0.0025131362489739,-0.0027055967829268,-0.0017421890239125,30.63094354767533,1
44,14092,XLMUSDT,2025-06-05,2025-06-05 21:00:00,2025-06-05 21:59:59,0.2525,0.258,0.2525,0.2577,13137419.0,1,0.0205940594059406,0.0046411684351885,38.14524691392031,37.51265142381222,36.88568305683058,36.64438109062869,36.712245892167466,39.11924689089288,9.031591857629238,14.632750691616494,20.34300655635211,12.70105345285181,16.357960244795322,20.51697465736278,0.2653243653938567,0.2680640380741074,0.2641799999999999,0.26843,0.270686,-0.0027396726802507,-0.0028600473788283,-0.0019657606948957,33.25248679464797,-
45,14093,XLMUSDT,2025-06-05,2025-06-05 22:00:00,2025-06-05 22:59:59,0.2577,0.2577,0.2549,0.2569,3918203.0,0,-0.0031043849437328,0.0043129778317446,36.159693199668574,35.74920623034966,35.40691862227908,35.41533599057938,35.59404054112788,38.40291907960876,8.632872374431813,14.180391987150244,19.90912385089601,30.465013350131212,29.30174654124913,29.76414468593559,0.2648429730856363,0.2678159483391272,0.2636699999999999,0.2681,0.2705575,-0.0029729752534908,-0.0030122802117559,-0.0021750645982677,35.68677695255115,-
46,14094,XLMUSDT,2025-06-05,2025-06-05 23:00:00,2025-06-05 23:59:59,0.2569,0.2583,0.2565,0.257,2117758.0,1,0.0003892565200467,0.0042380420006579,36.65428816337253,36.186680329676975,35.76903498470887,35.709376145301874,35.85703966921827,38.54842732347946,17.386087213314113,19.761522469403037,23.426744414233923,40.19974152626665,36.65395006918229,35.17850232561162,0.2643948031950285,0.2675755939315911,0.263145,0.26779,0.270435,-0.0031807907365625,-0.0030892457622062,-0.0023579008310554,37.51304665279471,-
47,14095,XLMUSDT,2025-06-06,2025-06-06 00:00:00,2025-06-06 00:59:59,0.257,0.2582,0.2557,0.258,2830780.0,1,0.0038910505836575,0.003726123991407,42.04251081399075,40.88275330522696,39.5796733664858,38.75139566089185,38.55895378346709,40.01430726840244,17.059223381381813,19.523458497495,23.243512491960416,37.08468257460648,34.62830832453925,33.77647315013614,0.2640293858695983,0.2673628029553335,0.2626699999999999,0.267464,0.2703075,-0.0033334170857351,-0.0030345692474627,-0.0024932345143369,39.34605646839519,-
48,14096,XLMUSDT,2025-06-06,2025-06-06 01:00:00,2025-06-06 01:59:59,0.258,0.2586,0.2571,0.2583,1098954.0,1,0.0011627906976743,0.0031178518244678,43.76454214398634,42.36718885737383,40.76571576026274,39.68539519166485,39.3838828231847,40.4551202094209,23.92439888209914,23.66181244976481,25.74534124591328,45.889909698370325,41.04289363905563,38.4030684816028,0.2637019923913355,0.2671614073341039,0.26229,0.267174,0.270183,-0.0034594149427683,-0.0029332179125786,-0.0025812311939852,40.74512210532332,-
49,14097,XLMUSDT,2025-06-06,2025-06-06 02:00:00,2025-06-06 02:59:59,0.2582,0.2603,0.2577,0.2602,851845.0,1,0.0073557878435928,0.0029259186590431,54.12387534617845,51.38667175269812,48.03384435067709,45.434371633823005,44.46910242978021,43.190293252877545,46.506148592780704,38.72684360720435,35.38476415322016,49.52304662376137,43.70616509349905,40.32719472112577,0.2635018785404021,0.267006709393346,0.26206,0.266914,0.2700775,-0.0035048308529438,-0.0026688176597482,-0.0025987484871378,40.837076820858094,-
50,14098,XLMUSDT,2025-06-06,2025-06-06 03:00:00,2025-06-06 03:59:59,0.2601,0.2605,0.2599,0.2602,1746234.0,1,0.0,0.0025775957788869,54.12387534617845,51.38667175269812,48.03384435067709,45.434371633823005,44.46910242978021,43.190293252877545,48.65769101340156,40.28651884336559,36.43031023163247,61.03462846003124,52.54826338335396,46.87948158121564,0.2633131997666649,0.266855449184605,0.26183,0.266634,0.269983,-0.0035422494179401,-0.0024312525880464,-0.0025652493073195,40.78759853908451,-
51,14099,XLMUSDT,2025-06-06,2025-06-06 04:00:00,2025-06-06 04:59:59,0.2601,0.2618,0.2595,0.2613,1026390.0,1,0.0042275172943888,0.0024708298199867,60.23137826111304,56.723646619755804,52.32056050725257,48.79700569145094,47.430288150534416,44.7623252137737,60.918344125872046,49.65712739385605,42.89811267846866,58.14163362996952,50.91254277972752,45.89278670864623,0.2631981597799983,0.2667319947582804,0.26161,0.266394,0.2698845,-0.0035338349782821,-0.0021296702374191,-0.0024781334933394,39.88945178443203,-
