index,index,symbol,date,start,end,open,high,low,close,vol,type,price_change,volatility,rsi_6,rsi_7,rsi_9,rsi_12,rsi_14,rsi_30,rsi_6_of_high,rsi_9_of_high,rsi_14_of_high,rsi_6_of_low,rsi_9_of_low,rsi_14_of_low,ema_34,ema_89,ma_20,ma_50,ma_200,ema_trend,macd,macd_signal,adx_14,position
18,13429,KAITOUSDT,2025-07-10,2025-07-10 10:15:00,2025-07-10 10:29:59,1.5254,1.5287,1.5254,1.5274,6943.9,1,0.0013767783386875,0.0051140438428695,51.06488096735838,49.91852392986163,49.21936538463974,49.72134670532986,50.33895222778348,53.82512926151914,43.638149353574896,44.447077248405925,47.526862576081314,56.5878155185989,53.03162325758539,52.80356341952279,1.5249133595086355,1.5067785865176615,1.533955,1.521598,1.4799805,0.0181347729909742,4.301022630337492e-05,0.0018673746269033,21.52272773409512,-
19,13430,KAITOUSDT,2025-07-10,2025-07-10 10:30:00,2025-07-10 10:44:59,1.5274,1.5353,1.5274,1.5348,40272.9,1,0.0048448343590414,0.0043135445574397,63.74079767981083,60.72347647200949,57.37220589065089,55.561066806051855,55.22691409315104,55.98245454151278,57.463527828649895,52.76719598595376,52.30964635290714,59.92992763146108,55.24469885861718,54.17997155826392,1.5254783103938565,1.5074012845950469,1.53339,1.522052,1.480408,0.0180770257988096,0.0006452598529447,0.0016229516721116,20.37729740495937,-
20,13431,KAITOUSDT,2025-07-10,2025-07-10 10:45:00,2025-07-10 10:59:59,1.5342,1.5344,1.5278,1.5307,20615.0,0,-0.0026713578316392,0.0039745859300922,54.375982180562666,53.29152570784636,52.15310544568128,51.9164326884595,52.16343491642568,54.52242873680911,55.24598348259718,51.58204878424141,51.61871615958307,60.656852813454215,55.71420113316719,54.46598644200806,1.5257766926570646,1.5079190338262678,1.53212,1.522606,1.480827,0.0178576588307968,0.0007826889353226,0.0014548991247538,19.31368352790475,-
21,13432,KAITOUSDT,2025-07-10,2025-07-10 11:00:00,2025-07-10 11:14:59,1.5303,1.5312,1.5254,1.5266,10304.5,0,-0.0026785130985823,0.0038565384571196,46.22611752348271,46.63288917176443,47.311257761318366,48.449382208845655,49.2229658371876,53.09009135981059,47.43558789476388,47.32994128293647,49.13372836262494,53.64930337198203,52.02994071089295,52.3543367419762,1.5258237387909466,1.5083341664079062,1.5304,1.5230240000000002,1.4812085000000002,0.0174895723830403,0.0005543762342188,0.0012747945466468,18.02324796065516,-
22,13433,KAITOUSDT,2025-07-10,2025-07-10 11:15:00,2025-07-10 11:29:59,1.5267,1.5324,1.5267,1.5286,18148.4,1,0.0013101008777676,0.0036950567555584,50.56341426701663,50.17580149646162,49.86552359776538,50.21850491695211,50.68337518413359,53.70383156848534,50.57964684280278,49.10007699312804,50.10379272032086,56.88680407790393,53.88809639152445,53.40805412402159,1.5259823822886067,1.5087845182655082,1.52823,1.523464,1.481586,0.0171978640230985,0.0005287252435055,0.0011255806860185,16.974387791532784,-
23,13434,KAITOUSDT,2025-07-10,2025-07-10 11:30:00,2025-07-10 11:44:59,1.5284,1.5319,1.5268,1.5307,31780.0,1,0.0013738060970822,0.003794747830023,55.12411250864364,53.92300237176699,52.58097896286953,52.10139433184981,52.236746072121385,54.35253943958004,49.11090059161152,48.33856319114378,49.67867026426879,57.162995757486456,54.04215312534716,53.49325773819288,1.5262519604435434,1.509271528970719,1.527885,1.5240359999999995,1.4819664999999995,0.0169804314728243,0.0006701243220803,0.0010344894132309,16.000446205919154,-
24,13435,KAITOUSDT,2025-07-10,2025-07-10 11:45:00,2025-07-10 11:59:59,1.5313,1.5332,1.5293,1.5328,10077.0,1,0.0013719213431762,0.0040743233908793,59.59690499494739,57.63981990514497,55.30445137209889,53.999447976237526,53.80376094649292,55.00475920401061,53.33841466818246,50.58048249929793,50.84643799662062,64.06852106462027,57.9896057218873,55.67556102934964,1.5266261341324836,1.5097943838824808,1.527385,1.524718,1.4823695,0.0168317502500028,0.0009407916990595,0.0010157498703966,15.27504293638174,-
25,13436,KAITOUSDT,2025-07-10,2025-07-10 12:00:00,2025-07-10 12:14:59,1.5325,1.5368,1.5284,1.5288,13184.7,0,-0.0026096033402922,0.0039514273066998,48.538883616132495,48.87810847399768,49.2438513030025,49.891355840658925,50.41117094220389,53.49855674392206,63.4330280494709,56.4661084582483,54.02800822505959,59.89725137031783,56.0401578669699,54.68079444407061,1.5267503550391988,1.5102167309073145,1.52678,1.525198,1.482732,0.0165336241318843,0.000823043442288,0.0009772085847749,15.0840484428098,-
26,13437,KAITOUSDT,2025-07-10,2025-07-10 12:15:00,2025-07-10 12:29:59,1.5291,1.5298,1.5208,1.5245,25453.9,0,-0.0028126635269491,0.0032713571740386,39.164616796063925,41.051848024721785,43.48125032422648,45.80478761354542,46.981600710311575,51.917566698676,42.15419569228192,44.79586009058472,47.57914226825157,36.08823207493251,42.47515133708386,47.03786342848076,1.526621763322673,1.5105341368871517,1.5261900000000002,1.5256,1.4830735000000002,0.0160876264355214,0.0003783911790933,0.0008574451036386,14.234627495431509,-
27,13438,KAITOUSDT,2025-07-10,2025-07-10 12:30:00,2025-07-10 12:44:59,1.5245,1.5269,1.5164,1.5228,21337.3,0,-0.0011151197113807,0.0036597055109394,35.87738714166993,38.22856051808884,41.33012249817053,44.24187047251872,45.65907189210089,51.29757252799852,36.129019765873245,40.859971633903406,45.17349090901446,28.278849763562548,36.69062993885619,43.267280549517885,1.5264033768470917,1.5108067116229928,1.5262,1.5260399999999998,1.4833744999999998,0.0155966652240988,-0.000109907786989,0.000663974525513,14.00194632361926,-
28,13439,KAITOUSDT,2025-07-10,2025-07-10 12:45:00,2025-07-10 12:59:59,1.5227,1.527,1.5189,1.527,21256.2,1,0.0027580772261623,0.003678480964281,48.65420402052872,48.447764248030346,48.42229226112054,48.93772040690629,49.44543909515624,52.73998915348843,36.504558484802,41.06086388855825,45.2762401665354,37.50026968251387,41.76042655469163,45.91987354436081,1.5264374695986864,1.5111665624758153,1.52658,1.526722,1.4836815,0.0152709071228711,-0.000156182956575,0.0004999430290954,13.770313828897702,-
29,13440,KAITOUSDT,2025-07-10,2025-07-10 13:00:00,2025-07-10 13:14:59,1.527,1.5297,1.524,1.5265,18584.5,0,-0.0003274394237066,0.0030371770489713,47.30758664701772,47.359574498266525,47.650842303639024,48.4082584666031,49.007649986349456,52.5483240924718,46.66491880701638,46.57344649259952,48.10417233500563,52.46255160445467,50.80215245310644,50.95748429677409,1.5264410427644757,1.5115073055319082,1.52725,1.527366,1.4839575000000005,0.0149337372325675,-0.0002305446084551,0.0003538455015853,13.127763068210724,-
30,13441,KAITOUSDT,2025-07-10,2025-07-10 13:15:00,2025-07-10 13:29:59,1.5266,1.5371,1.5266,1.5361,55369.8,1,0.0062888961677038,0.0039370603788613,67.82506530026677,64.97942397715694,61.053354784535074,57.939603003616085,56.8983959249088,55.74288039218217,65.05547615327232,58.5321338142768,54.97212304296741,58.53526765088579,54.82460393862498,53.34357120430728,1.526992983177934,1.5120538098534213,1.52801,1.528104,1.484297,0.0149391733245127,0.0004796340928747,0.0003790032198432,12.878379136109915,-
31,13442,KAITOUSDT,2025-07-10,2025-07-10 13:30:00,2025-07-10 13:44:59,1.5361,1.5361,1.5207,1.5239,23596.1,0,-0.0079421912635896,0.0041633453408045,42.555366003200426,43.42760040168505,44.69398081274471,46.12568466401112,46.954368407084885,51.21046635300776,61.61050022310373,56.60590063649914,53.9333865688633,43.42823426227244,45.35735820108999,47.67507045338675,1.526816241282052,1.5123170585233452,1.527975,1.52842,1.4846145,0.0144991827587068,5.735661849914919e-05,0.0003146738995744,12.097341604802835,-
32,13443,KAITOUSDT,2025-07-10,2025-07-10 13:45:00,2025-07-10 13:59:59,1.524,1.5294,1.5198,1.5226,21712.4,0,-0.0008530743487106,0.0045122179793826,40.62020658110418,41.707884756761175,43.30303091533722,45.05771312858142,46.03119611827009,50.75555110272842,43.21258457753749,45.35542116788462,47.46237961615965,41.46912698851908,44.05192089945522,46.85710167975281,1.526575313208792,1.5125455683339375,1.52755,1.528654,1.4849395,0.0140297448748545,-0.0003778448969631,0.0001761701402668,11.491550079286526,-
33,13444,KAITOUSDT,2025-07-10,2025-07-10 14:00:00,2025-07-10 14:14:59,1.522,1.522,1.513,1.5169,40641.5,0,-0.0037435964797057,0.0054594362737186,32.7777181800256,34.68237378060158,37.540117414439806,40.56518898415786,42.12080987651005,48.78968236564714,30.959488713502694,36.37292578413157,41.53491342939805,29.431397515489536,35.39330762142001,41.11701969211741,1.5260224381682896,1.512642333482072,1.52693,1.528776,1.4852065,0.0133801046862176,-0.0011692096752087,-9.290582282822893e-05,11.768016120861173,-
34,13445,KAITOUSDT,2025-07-10,2025-07-10 14:15:00,2025-07-10 14:29:59,1.5172,1.5221,1.5085,1.5118,157144.1,0,-0.0033621201133891,0.0065619187559831,27.14972289339016,29.49598808302494,33.10535914186552,36.96748776520992,38.93386251187155,47.10110620823275,31.275495733797825,36.56392207141783,41.64098048838845,23.917895913186054,30.875265126215567,37.815591497620645,1.525209727415816,1.512623614960248,1.52621,1.52898,1.485447,0.0125861124555679,-0.0021827380949146,-0.0005108722772455,12.507832525971056,-
35,13446,KAITOUSDT,2025-07-10,2025-07-10 14:30:00,2025-07-10 14:44:59,1.5118,1.5127,1.5044,1.5086,110755.7,0,-0.002116682100807,0.0079196029631196,24.041592132941886,26.5857319686142,30.55723433842604,34.851737577365725,37.04014439332536,46.06625332831184,20.62619727638668,27.75374031276212,35.180077014482364,19.85186619228972,27.30285662247323,35.05391512094896,1.5242606001349122,1.5125342012944647,1.525365,1.529064,1.485656,0.0117263988404474,-0.0032072092146848,-0.0010501396647333,13.599230950320706,-
36,13447,KAITOUSDT,2025-07-10,2025-07-10 14:45:00,2025-07-10 14:59:59,1.5083,1.5153,1.5076,1.5146,15104.9,1,0.0039771974015643,0.0081960424043224,39.59966341849564,39.61809411681298,40.25703787059796,41.67917800898861,42.670690391085415,48.27074400593813,28.685898652227763,32.79276125041544,38.04352427923629,30.860232220567667,34.00733129234219,38.80998164580711,1.5237085658414886,1.5125801079323655,1.5250499999999998,1.52919,1.4858605,0.011128457909123,-0.0034946756565028,-0.0015390468630872,14.180894825369553,-
37,13448,KAITOUSDT,2025-07-10,2025-07-10 15:00:00,2025-07-10 15:14:59,1.5143,1.5147,1.5073,1.5078,14557.0,0,-0.0044896342268585,0.0091619745557448,30.97207972658468,32.08674497601625,34.17136693393333,36.898299988584455,38.4714765774978,46.06332936111895,27.901339021318904,32.20952364015896,37.63039870154876,30.39063901853393,33.67973433113964,38.58468680893867,1.5227995049362606,1.5124738833116462,1.524175,1.529102,1.486069,0.0103256216246143,-0.0042225234310726,-0.0020757421766843,14.753676460345758,-
38,13449,KAITOUSDT,2025-07-10,2025-07-10 15:15:00,2025-07-10 15:29:59,1.5079,1.5153,1.5079,1.5133,15072.4,1,0.003647698633771,0.0089510334588993,43.02098629019067,42.41625405153069,42.13141695901348,42.69794064653258,43.32923438976686,48.05104289054298,30.19242453232384,33.5393190929952,38.35135601795375,32.84322197055188,35.08670005700998,39.34309450433837,1.52225667608276,1.5124922414602764,1.52347,1.529024,1.4862985,0.0097644346224836,-0.0043059081726177,-0.002521775375871,15.17704944466234,-
39,13450,KAITOUSDT,2025-07-10,2025-07-10 15:30:00,2025-07-10 15:44:59,1.5132,1.5132,1.501,1.504,39566.2,0,-0.0061455098129915,0.0094496560774629,31.769024811811065,32.62665795405064,34.25250747275732,36.50836067598183,37.88286465422577,45.14109467157851,26.637308855074,31.134519486763157,36.75014570471337,22.098454086844317,27.53052355206762,34.12427770738489,1.5212134374494597,1.5123035249833814,1.52193,1.528816,1.486503,0.008909912466078,-0.0050640482616051,-0.0030302299530178,16.3260021799834,-
40,13451,KAITOUSDT,2025-07-10,2025-07-10 15:45:00,2025-07-10 15:59:59,1.504,1.5053,1.495,1.4952,78151.6,0,-0.0058510638297871,0.0085747756682087,24.49459307802252,26.00172926892409,28.56582408407384,31.756390869288964,33.581461882994034,42.61489954763502,17.39237677708715,23.886267780726456,31.433341313146045,16.474450143329477,22.739801987263093,30.353745406436445,1.5197269553094903,1.5119234466504174,1.520155,1.528392,1.48666,0.0078035086590728,-0.0063023170121037,-0.003684647364835,17.938139753190704,1
41,13452,KAITOUSDT,2025-07-10,2025-07-10 16:00:00,2025-07-10 16:14:59,1.4953,1.5042,1.4953,1.5038,32532.5,1,0.0057517388978063,0.0077584649100257,40.47801082586096,39.91260738240997,39.59209706838204,40.07235977716929,40.6712456650942,45.68768445331151,16.439060077052787,23.04583746466419,30.765902356064927,17.730690741557908,23.488720304250336,30.765667791377524,1.5188168435775191,1.5117429256137414,1.519015,1.5279600000000002,1.4869205,0.0070739179637779,-0.0065146094290229,-0.0042506397776726,19.435124642597486,-
42,13453,KAITOUSDT,2025-07-10,2025-07-10 16:15:00,2025-07-10 16:29:59,1.5036,1.527,1.5036,1.5228,56073.4,1,0.0126346588642105,0.0077951266816084,61.87453229616614,59.52473208527896,56.341495919647926,53.67710162920477,52.68728588940745,51.60970233871034,64.64274384418164,57.72776856539794,53.02872400245986,45.12944923697937,41.22243089576413,41.13836031067065,1.5190444525159468,1.5119886383778804,1.518725,1.5279219999999998,1.4873170000000002,0.0070558141380663,-0.0050910253177316,-0.0044187168856844,18.52869821479908,-
43,13454,KAITOUSDT,2025-07-10,2025-07-10 16:30:00,2025-07-10 16:44:59,1.5232,1.5407,1.5232,1.5385,75770.7,1,0.0103099553454164,0.0118792255632396,71.89310588315043,69.21224254873145,65.28849647813429,61.54638094600022,59.91229039186839,55.735398689953534,75.02935104233258,67.59893863040222,61.11907190198033,71.7706292160302,63.62212152025687,57.3777317909067,1.520156198086464,1.5125777797472608,1.519115,1.528132,1.487766,0.0075784183392031,-0.0026652426058342,-0.0040680220297143,18.855035071020467,-
44,13455,KAITOUSDT,2025-07-10,2025-07-10 16:45:00,2025-07-10 16:59:59,1.5393,1.5393,1.5264,1.5301,113734.0,0,-0.0054598635034124,0.0131768357348162,61.514703043851206,60.21600679805781,58.119437223829344,55.99435279369027,55.06703913709161,53.223813869734464,72.42052259311166,65.83164719271156,59.98210276034264,74.22266758754883,66.0018741013362,59.349610345574334,1.520724415338666,1.512967162419544,1.51898,1.5282,1.4881990000000005,0.0077572529191221,-0.0014044129300645,-0.0035353002097844,19.15806215179747,-
45,13456,KAITOUSDT,2025-07-10,2025-07-10 17:00:00,2025-07-10 17:14:59,1.5294,1.5466,1.5244,1.545,71271.4,1,0.0097379256257761,0.0162325769838892,70.56074059983717,68.64902029829608,65.64693304667736,62.53435501423508,61.07971818406401,56.7962799953044,77.34867391237132,70.37497768236682,63.76701290807106,69.68309701823256,63.099503154296094,57.55731797691379,1.522111591605028,1.5136790032546652,1.51979,1.52839,1.4887275,0.0084325883503628,0.0007880252823482,-0.0026706351113578,19.97648762112436,-
46,13457,KAITOUSDT,2025-07-10,2025-07-10 17:15:00,2025-07-10 17:29:59,1.5455,1.5469,1.5378,1.5456,68781.3,1,0.0003883495145631,0.0184268795207226,70.89136252459176,68.95814510629512,65.92439224625502,62.77736834648245,61.30426954895231,56.933296592850354,77.54653528038655,70.55598587044119,63.91804680431323,79.67679868492645,72.28557516933563,65.15083321300189,1.523453786370455,1.5143883587378948,1.520845,1.528422,1.489278,0.0090654276325601,0.0025446304313061,-0.001627582002825,20.757805975473783,-
47,13458,KAITOUSDT,2025-07-10,2025-07-10 17:30:00,2025-07-10 17:44:59,1.5457,1.5527,1.5423,1.5523,47046.5,1,0.0043348861283643,0.0202706246130841,74.69893645993162,72.49173600963192,69.06333360376816,65.50313473960617,63.81487266672711,58.45529610412923,81.3300723626602,74.00986637849142,66.79946803261163,82.05996229942427,74.66804082773257,67.26868654601392,1.5251021414350003,1.5152308396548304,1.52232,1.528578,1.4898145000000005,0.0098713017801699,0.0044263623237226,-0.0004167931375155,21.889520206466795,-
48,13459,KAITOUSDT,2025-07-10,2025-07-10 17:45:00,2025-07-10 17:59:59,1.5523,1.5618,1.5477,1.561,64910.6,1,0.0056045867422533,0.022666522057973,78.98272947315184,76.53776685545515,72.73260781645868,68.74526452739514,66.82481071844894,60.338137321170194,85.82664756430106,78.46806380128785,70.74667605807437,84.65166663878044,77.30217988431673,69.65209322749821,1.5271534476387143,1.5162479321069453,1.52402,1.528936,1.4904134999999998,0.0109055155317692,0.0065442279109579,0.0009754110721791,23.49333835235,-
49,13460,KAITOUSDT,2025-07-10,2025-07-10 18:00:00,2025-07-10 18:14:59,1.5612,1.5716,1.5609,1.5617,104166.7,1,0.0004484304932736,0.0227046740166995,79.32078173912124,76.85729252153703,73.02223804216082,69.00098529674437,67.06221324490261,60.48718938574879,89.19093612593986,82.17289773466126,74.29147422721913,89.21988544865641,82.34948892738662,74.53372482684256,1.5291275363450736,1.5172579780601243,1.52578,1.529248,1.4910059999999998,0.0118695582849492,0.0081847866712025,0.0024172861919838,25.47574073492077,-
50,13461,KAITOUSDT,2025-07-10,2025-07-10 18:15:00,2025-07-10 18:29:59,1.5622,1.5725,1.5615,1.564,50386.5,1,0.0014727540500736,0.0192659054054953,80.55402380164702,78.00551686234552,74.04144664904928,69.8841933727674,67.87564445267759,60.98554968130359,89.46648067788124,82.4842720664287,74.59592757339468,89.39210148746108,82.54793947396371,74.7326810033316,1.5311202485539266,1.5182966896587882,1.527175,1.5294059999999998,1.4915675,0.0128235588951384,0.0095603265925201,0.0038458942720911,27.358747538919182,0
51,13462,KAITOUSDT,2025-07-10,2025-07-10 18:30:00,2025-07-10 18:44:59,1.5641,1.5641,1.5542,1.563,70663.3,0,-0.0006393861892584,0.0145870566669433,78.12323166915124,76.09054571198183,72.69804893161484,68.95238806856167,67.09974731650286,60.64153961447441,69.59608277139857,69.70129029791002,66.66109966620945,72.48556632604065,71.53863690800974,67.79309223406244,1.5329419486365592,1.5192900965552594,1.52913,1.529446,1.4920964999999995,0.0136518520812998,0.0104493071395066,0.0051665768455742,28.069005747197554,-
