index,index,symbol,date,start,end,open,high,low,close,vol,type,price_change,volatility,rsi_6,rsi_7,rsi_9,rsi_12,rsi_14,rsi_30,rsi_6_of_high,rsi_9_of_high,rsi_14_of_high,rsi_6_of_low,rsi_9_of_low,rsi_14_of_low,ema_34,ema_89,ma_20,ma_50,ma_200,ema_trend,macd,macd_signal,adx_14,position
10,14017,LTCUSDT,2025-07-10,2025-07-10 07:45:00,2025-07-10 07:59:59,91.08,91.25,90.88,90.97,2173.772,0,-0.0013173784169503,0.2321039038730682,57.24676268368635,57.156733928159504,56.45369059401371,55.74719476066302,55.60389370194088,56.57982380588391,80.94448167779098,70.78801266566413,63.57365360446185,67.76394138691036,62.18831546888573,59.10663594239799,90.68775784831084,89.89706336046737,90.78,90.7346,88.32770000000001,0.7906944878434672,0.10743997424116,0.0831472529449842,18.976763883704766,-
11,14018,LTCUSDT,2025-07-10,2025-07-10 08:00:00,2025-07-10 08:14:59,90.97,91.06,90.89,91.01,1607.718,1,0.0004397053973839,0.2190788796904226,60.2056867511107,59.5556406566856,58.17467162036856,56.91931784020157,56.5548894148352,56.93472393766377,53.847438772523525,55.26145301446143,55.44273712820458,68.48994229043225,62.65070592322893,59.37540123173408,90.70617168555025,89.92179528579031,90.7765,90.7564,88.35125,0.7843763997599211,0.1096767208164237,0.0884531465192721,18.66173002698328,-
12,14019,LTCUSDT,2025-07-10,2025-07-10 08:15:00,2025-07-10 08:29:59,91.0,91.31,91.0,91.25,3330.761,1,0.0026370728491373,0.2300941835512804,73.4404875653589,70.94406586435076,66.98256153933221,63.28463530733499,61.83704944901696,59.01405681321708,69.80670252426992,66.22688156423553,62.27897152458866,75.71071771167674,67.55990023933175,62.30984400265746,90.73724758923306,89.95131094610608,90.794,90.77400000000002,88.37615,0.7859366431269876,0.1293245795769166,0.096627433130801,19.35309581114741,-
13,14020,LTCUSDT,2025-07-10,2025-07-10 08:30:00,2025-07-10 08:44:59,91.26,91.4,91.24,91.29,1487.472,1,0.0004383561643837,0.2091278183675487,75.09694048742817,72.45235871322565,68.23673867345502,64.24516239668105,62.65207377843765,59.35243574668081,73.73086172739511,69.27665294292265,64.39672578426311,84.81897824283654,75.47295445731436,67.77855326888607,90.76883344127688,89.98105959174816,90.8165,90.7994,88.40050000000001,0.787773849528719,0.1464352999211513,0.1065890064888711,20.29620351333279,-
14,14021,LTCUSDT,2025-07-10,2025-07-10 08:45:00,2025-07-10 08:59:59,91.29,91.3,91.08,91.14,2569.042,0,-0.0016431153466973,0.15607690402707,58.63951544124884,59.043269371518,58.81207625221788,58.0341134183393,57.67755134119324,57.51051818449261,62.8410955044363,62.25004381081983,60.34294102370325,65.2457320889709,63.80083812008821,61.38406266667627,90.7900429589182,90.00681382304265,90.829,90.8242,88.42315,0.7832291358755583,0.1462065446362146,0.1145125141183398,20.21345761066465,-
15,14022,LTCUSDT,2025-07-10,2025-07-10 09:00:00,2025-07-10 09:14:59,91.13,91.18,90.93,90.98,2100.704,0,-0.0017555409260477,0.1277367082608758,45.79384625743376,47.99036687307645,50.4503991259811,52.16562535898536,52.8566424613717,55.60633852380539,51.819908304964095,54.7528399866516,55.80328841035439,51.79833710253448,54.85363197531324,56.04565688385964,90.80089764698002,90.02844018253057,90.8625,90.8362,88.44535,0.7724574644494453,0.1315976161977374,0.1179295345342193,19.34752782752301,-
16,14023,LTCUSDT,2025-07-10,2025-07-10 09:15:00,2025-07-10 09:29:59,90.99,91.12,90.84,91.01,2188.28,1,0.0003297428006154,0.1099292700562,48.34010424308245,50.03637766529378,51.89313790912029,53.13497741265439,53.63909848175221,55.88962505042336,46.8861234371727,51.27891069627884,53.63076325894667,45.10499277640589,50.11021704283934,53.06377764064954,90.81284635286688,90.05025262291878,90.8805,90.8446,88.46805,0.7625937299480938,0.1210453490029266,0.1185526974279608,18.107003474704808,-
17,14024,LTCUSDT,2025-07-10,2025-07-10 09:30:00,2025-07-10 09:44:59,91.02,91.08,90.79,90.82,2217.054,0,-0.0020876826722339,0.1396065899973028,35.622791473506666,38.767693053967264,42.97714054810054,46.60917714950853,48.18448842511896,53.646755484686906,43.56765465133213,48.94961375456896,52.17248641426013,41.52755224165835,47.54081329978349,51.42677435393992,90.81325513270303,90.06735812018725,90.8835,90.84380000000002,88.48965,0.7458970125157975,0.0962417738616636,0.1140905127147014,16.910505583691396,-
18,14025,LTCUSDT,2025-07-10,2025-07-10 09:45:00,2025-07-10 09:59:59,90.82,91.06,90.81,90.88,5529.922,1,0.0006606474344859,0.1502738240443744,41.45895113666345,43.45901433649006,46.2575469883927,48.77642879060223,49.91653258411828,54.24657056459653,41.7928653249653,47.73006102688424,51.41963430167101,43.67199002955979,48.72394525655455,52.063803978407456,90.81706912512,90.08541682862752,90.89,90.8424,88.5109,0.7316522964924843,0.0804983258294811,0.1073720753376573,15.799471827750368,-
19,14026,LTCUSDT,2025-07-10,2025-07-10 10:00:00,2025-07-10 10:14:59,90.89,90.93,90.63,90.64,1778.897,0,-0.0026408450704225,0.1955306170218954,28.888290472992608,32.01312765668163,36.74512849579112,41.43675129880348,43.63356849915828,51.48955252562051,31.715468497442373,40.37437756723397,46.70222310984487,31.28180612610588,39.66607845223546,46.19217879367088,90.80695088939888,90.09774089910246,90.898,90.8412,88.5307,0.7092099902964151,0.0481010565640644,0.0955178715829388,15.61453821045892,-
20,14027,LTCUSDT,2025-07-10,2025-07-10 10:15:00,2025-07-10 10:29:59,90.64,90.77,90.64,90.7,2558.587,1,0.0006619593998236,0.2173987630898328,34.81744071551064,36.86310373650102,40.20353765106268,43.74537822175652,45.481100379450055,52.11890602324424,23.38680969041232,33.27421876136096,41.63890344174391,32.55741554045855,40.35903840671627,46.55280684848573,90.80083941000466,90.11112443467796,90.9035,90.8458,88.55144999999999,0.6897149753266945,0.0269567452414207,0.0818056463146352,15.442814137259717,-
21,14028,LTCUSDT,2025-07-10,2025-07-10 10:30:00,2025-07-10 10:44:59,90.69,90.93,90.66,90.87,4230.639,1,0.0018743109151047,0.2191802910181035,49.21440166516585,48.91044280130734,49.07793020564706,49.8553528535338,50.43792169924656,53.87293249234448,41.7446311694673,44.29492673495138,47.740553316582215,35.43389837353824,41.86146474255021,47.31335950678079,90.80479144371868,90.12798833612956,90.918,90.8418,88.57390000000001,0.6768031075891088,0.0236447435471518,0.0701734657611385,14.391980998010526,-
22,14029,LTCUSDT,2025-07-10,2025-07-10 10:45:00,2025-07-10 10:59:59,90.87,91.12,90.77,91.01,3088.934,1,0.0015406624848683,0.1955164101487922,58.3134458871696,56.82560885576645,55.23324658956614,54.31333504887439,54.136124552764336,55.26892717407751,56.57297220438734,54.36438062066749,53.90377141204825,49.61660057654762,49.7015121916806,51.40887621602624,90.81651764693476,90.14758859532668,90.9365,90.84720000000002,88.5978,0.6689290516080746,0.0319485058260085,0.0625284737741125,14.200718510918312,-
23,14030,LTCUSDT,2025-07-10,2025-07-10 11:00:00,2025-07-10 11:14:59,91.0,91.01,90.73,90.96,2559.078,0,-0.0005493901769038,0.1516904742257586,54.15512517918739,53.379782040648166,52.67499458244225,52.49504730683358,52.62581250761714,54.6577809407381,48.071991108045935,48.63802039248716,50.21168947200043,45.276718636427695,47.10300996128929,49.89016525623317,90.82471663853848,90.1656421820972,90.957,90.8464,88.62125,0.6590744564412887,0.0341016129581532,0.0568431016109206,13.805686940164025,-
24,14031,LTCUSDT,2025-07-10,2025-07-10 11:15:00,2025-07-10 11:29:59,90.96,91.1,90.88,90.99,3392.865,1,0.0003298153034301,0.131504118962804,56.3939912229051,55.27809445839446,54.10971500251633,53.51368805134209,53.46468910122952,54.96686089072525,54.74816070655242,53.17764384621943,53.04545752446957,60.73264581973871,56.66189428740326,55.23123316202919,90.83416140205055,90.18396124471724,90.976,90.8414,88.6452,0.6502001573333018,0.0377930602787017,0.0530330933444769,13.842911642937038,-
25,14032,LTCUSDT,2025-07-10,2025-07-10 11:30:00,2025-07-10 11:44:59,90.99,90.99,90.77,90.95,3020.852,0,-0.000439608748214,0.12944754396094,52.30688296228744,51.98533673737899,51.756131174933415,51.89510190050207,52.1389978155938,54.45486468897197,46.062470435326965,47.41529871876098,49.348489983315226,48.642724018737816,49.31050170774592,50.94302400474648,90.84078075050482,90.20098432816798,90.984,90.84,88.66885,0.6397964223368433,0.037063646523805,0.0498392039803425,13.26193272517104,-
26,14033,LTCUSDT,2025-07-10,2025-07-10 11:45:00,2025-07-10 11:59:59,90.95,91.07,90.83,90.92,1971.236,0,-0.0003298515667949,0.1225833048890756,49.10398878081494,49.41002481651392,49.92391445952049,50.6418726621595,51.11529898324864,54.0641500318243,52.62223062127707,51.697704076389485,51.97023175820633,54.56310611204996,53.04849989425884,53.08279172136241,90.8453075647617,90.2169624542087,90.986,90.8394,88.69284999999999,0.6283451105529991,0.0336766283793963,0.0466066888601532,13.097901975669966,-
27,14034,LTCUSDT,2025-07-10,2025-07-10 12:00:00,2025-07-10 12:14:59,90.92,90.92,90.75,90.75,1436.4,0,-0.0018697756269248,0.1278931844842979,34.66858869401739,37.220101235831706,40.7315685258242,44.06375179046904,45.64607940031749,51.88197084583756,41.31641168840241,44.11880836808193,47.05248626363837,46.06637661128144,47.76499527144615,49.95411597826673,90.83986141820388,90.22880773300406,90.967,90.8378,88.71555000000001,0.6110536851998205,0.0170779488830135,0.0407009408647253,12.496702356214046,-
28,14035,LTCUSDT,2025-07-10,2025-07-10 12:15:00,2025-07-10 12:29:59,90.75,90.81,90.58,90.76,7382.513,1,0.0001101928374656,0.1320984480260056,35.996736763104096,38.26533368594944,41.44505364199512,44.52615411386509,46.01201723780607,51.999866503683656,34.74692011212777,39.35857749346015,43.7807330750832,32.97300668692614,38.57925301102814,44.01705631868959,90.83529790859224,90.24061200560396,90.9495,90.8408,88.73795,0.5946859029882745,0.0046763857575342,0.0334960298432871,12.127608854030033,-
29,14036,LTCUSDT,2025-07-10,2025-07-10 12:30:00,2025-07-10 12:44:59,90.76,90.79,90.58,90.7,4450.405,0,-0.0006610841780519,0.1222429274199814,31.400581950912738,34.27122448114555,38.3304076327798,42.24057476135831,44.09383337933472,51.22091252885115,33.58190113633978,38.50870649965096,43.19266186139589,32.97300668692614,38.579253011028136,44.01705631868959,90.82756659952985,90.25082062770164,90.93,90.8398,88.75949999999999,0.5767459718281884,-0.009879555560218,0.024820912762586,11.784879173430594,-
30,14037,LTCUSDT,2025-07-10,2025-07-10 12:45:00,2025-07-10 12:59:59,90.71,90.85,90.63,90.85,2154.813,1,0.0016538037486217,0.1087504787921691,50.39981492268924,49.61148642613868,49.09073218511144,49.33357465264004,49.73547194617213,53.04019090391702,40.73534163977481,42.68557972927194,45.55535854664619,40.17471808080726,42.68241381103903,46.19821503625739,90.82884850812812,90.26413572486383,90.924,90.847,88.78075000000001,0.564712783264298,-0.009205383594832,0.0180156534911024,11.122737122026829,-
31,14038,LTCUSDT,2025-07-10,2025-07-10 13:00:00,2025-07-10 13:14:59,90.85,91.12,90.84,91.08,2694.025,1,0.0025316455696202,0.1263197001164338,67.14359479008039,64.45264708109184,60.86864382491764,57.96765108165452,56.91495757102811,55.66314222257156,62.5286012971744,57.35142821554432,54.68830721290181,61.19078270662139,56.4340035592756,54.25890266520411,90.84320002194936,90.28226604208908,90.9275,90.861,88.80255,0.5609339798602946,0.0097752968178923,0.0163675821564604,11.456178593340091,-
32,14039,LTCUSDT,2025-07-10,2025-07-10 13:15:00,2025-07-10 13:29:59,91.08,91.14,90.96,91.08,9408.705,0,0.0,0.1349238467257605,67.14359479008039,64.45264708109185,60.86864382491764,57.96765108165452,56.91495757102811,55.66314222257156,63.71465708566899,58.24186509098792,55.286641759178536,68.72456683936859,62.25548291685446,58.12014623776531,90.85673144926656,90.29999346337598,90.919,90.8786,88.824,0.5567379858905639,0.0245348008812129,0.0180010259014109,11.850280311822914,-
33,14040,LTCUSDT,2025-07-10,2025-07-10 13:30:00,2025-07-10 13:44:59,91.07,91.08,90.71,91.02,5743.557,0,-0.0006587615283267,0.1389644237995371,59.58728564217359,58.35030634993645,56.54921353532271,55.05497155765671,54.55731746633607,54.808505023987,57.19714203475505,54.40801354581317,53.02451751168953,46.26954347364816,47.40810947003419,48.86538193442959,90.86606108073704,90.31599360863429,90.9055,90.8882,88.84505000000001,0.5500674721027394,0.0310325912341653,0.0206073389679618,11.119926955552156,-
34,14041,LTCUSDT,2025-07-10,2025-07-10 13:45:00,2025-07-10 13:59:59,91.02,91.23,90.57,90.67,5889.83,0,-0.0038453087233574,0.1544740178576316,33.33038371382396,35.48541420206158,38.58182591112792,41.71617065054713,43.29165448288496,50.1609956741481,67.24797586288847,61.53018808022642,57.68581592711277,37.93926238246463,41.21550674891247,44.58394214111901,90.8548575904092,90.3238604173313,90.882,90.8898,88.8657,0.5309971730778926,0.0078495769382271,0.0180557865620149,10.885847974988216,-
35,14042,LTCUSDT,2025-07-10,2025-07-10 14:00:00,2025-07-10 14:14:59,90.67,90.8,90.33,90.7,8587.819,1,0.000330870188596,0.1615927665246933,36.22107383752394,37.91812693448197,40.40763237887671,43.00733342462016,44.35234457368399,50.532928902699794,37.19940731889657,40.9166075317856,44.15849481784855,27.685534181710707,32.921934119053645,38.37638783582249,90.84600858524296,90.33221907472394,90.868,90.889,88.8853,0.5137895105190182,-0.0080100448256814,0.0128426202844756,10.613634385203005,-
36,14043,LTCUSDT,2025-07-10,2025-07-10 14:15:00,2025-07-10 14:29:59,90.7,90.99,90.27,90.46,5976.007,0,-0.002646085997795,0.2010555478077129,25.575502207264663,28.047178722344327,31.878602683228337,36.03960132406201,38.19708434124548,47.59354111637044,49.22845713923475,49.35133179917294,49.76414957713358,25.609142812721046,31.158535192168078,36.98979584437523,90.8239509518005,90.33505865084118,90.8405,90.8826,88.90375,0.4888923009593213,-0.0394896909959925,0.0023761580283819,10.156997939213026,1
37,14044,LTCUSDT,2025-07-10,2025-07-10 14:30:00,2025-07-10 14:44:59,90.46,90.74,90.4,90.67,2051.311,1,0.0023214680521779,0.205125977481158,43.1266577471745,43.1538257515454,43.59768773616458,44.60617060323069,45.34460777377676,50.21482330866211,37.79718242639786,40.741716952700415,43.566925055471245,37.74812074424108,39.10852139641157,41.888939554084686,90.81515375455476,90.3425017919336,90.833,90.8684,88.9226,0.4726519626211569,-0.0469510697220556,-0.0074892875217055,9.732978382222331,-
38,14045,LTCUSDT,2025-07-10,2025-07-10 14:45:00,2025-07-10 14:59:59,90.66,90.97,90.64,90.97,1626.672,1,0.0033087018859601,0.2113448997198191,59.49975009328747,57.88923332047897,55.81420282325468,54.17190093398712,53.6002184325812,53.64157658306948,50.48959054651802,49.805001973219085,49.7650347833495,54.27708400117419,50.88796143059818,49.669224255936015,90.82400211143734,90.35644619655729,90.8375,90.863,88.94215,0.4675559148800516,-0.0283302004080496,-0.0116574700989743,10.221771421568356,-
39,14046,LTCUSDT,2025-07-10,2025-07-10 15:00:00,2025-07-10 15:14:59,90.97,90.97,90.65,90.68,3655.187,0,-0.0031878641310321,0.2126969674699562,44.60422165887812,44.79420885844404,45.17363645051088,45.82663766007262,46.31707678857125,50.1871548336848,50.48959054651802,49.805001973219085,49.7650347833495,54.87614268699623,51.32930515224547,49.96979204604951,90.8157734193552,90.36363628107824,90.8395,90.853,88.9609,0.4521371382769814,-0.0365522520804404,-0.0166364264952675,10.675650672389668,-
40,14047,LTCUSDT,2025-07-10,2025-07-10 15:15:00,2025-07-10 15:29:59,90.68,90.89,90.63,90.89,5577.51,1,0.0023158359064843,0.2137391971898373,54.501960669808405,53.65169461256814,52.54394208152812,51.70405455015816,51.46051300988177,52.47959753486391,45.80793625868403,46.6632035286049,47.65371588772323,53.20318736599264,50.312018718588064,49.33522054028671,90.8200149382492,90.37533325260982,90.849,90.846,88.98105,0.4446816856393667,-0.0258253438228592,-0.0184742099607859,10.990174149301756,-
41,14048,LTCUSDT,2025-07-10,2025-07-10 15:30:00,2025-07-10 15:44:59,90.89,90.96,90.56,90.81,3401.174,0,-0.0008801848388161,0.1936348223212517,50.3864386422224,50.08051193714452,49.68164169605669,49.473402960901694,49.51424459077197,51.54476111898721,50.6160286343816,49.78158293267967,49.66597507449588,47.1642196293626,46.67004619343462,47.08161894848054,90.81944265606352,90.38499251366294,90.846,90.8406,89.0018,0.4344501424005784,-0.0235085314407257,-0.0194810742567738,11.282231663577264,-
42,14049,LTCUSDT,2025-07-10,2025-07-10 15:45:00,2025-07-10 15:59:59,90.81,91.25,90.76,91.2,3825.856,1,0.0042946812025106,0.215718437819699,65.58776664182778,63.78902271485341,61.2565588400693,58.90277585966545,57.87792910467339,55.53890037356777,65.73129994804668,60.53539157743478,57.03481884974446,61.96590937140879,56.73639744114043,53.60282922936424,90.84118879000276,90.4031037911371,90.8555,90.8466,89.02465000000001,0.4380849988656479,0.0096856495588468,-0.0136477294936497,12.630751161137164,-
43,14050,LTCUSDT,2025-07-10,2025-07-10 16:00:00,2025-07-10 16:14:59,91.2,91.68,91.16,91.65,7767.145,1,0.0049342105263159,0.3406529677183367,75.8381558968334,73.56227208227463,70.16525563070914,66.72043702958541,65.06870920399814,59.52159508528536,77.81393971070577,70.92222976113624,65.17575790917022,77.25707792509132,69.63320768879029,63.33461577747564,90.88740657343116,90.43081259577848,90.89,90.8628,89.05099999999999,0.4565939776526733,0.0714795446490086,0.0033777253348819,14.985119931279346,-
44,14051,LTCUSDT,2025-07-10,2025-07-10 16:15:00,2025-07-10 16:29:59,91.64,91.97,91.24,91.83,10854.008,1,0.001963993453355,0.4461489536686599,78.86061896517117,76.51966968917576,72.96287723379567,69.27113711264965,67.46151933155534,60.96835645768747,82.73925928364106,75.76227560708969,69.38843026362755,79.25841743784679,71.54194993947574,64.91944409275419,90.9412690549494,90.46190564920563,90.932,90.8816,89.0783,0.4793634057437543,0.1334379576723705,0.0293897718023796,17.70871978069915,-
45,14052,LTCUSDT,2025-07-10,2025-07-10 16:30:00,2025-07-10 16:44:59,91.83,92.14,91.83,91.95,23316.493,1,0.0013067624959164,0.525218473032958,80.7836722152611,78.39904720483216,74.73940305653676,70.89357454229906,68.98674591334812,61.90731643534003,85.07070679535619,78.15972736095136,71.56031325710326,88.33946857036756,81.29618346286534,73.88477711463446,90.998910823238,90.49497441255662,90.982,90.9144,89.10485,0.5039364106813764,0.1900328629451166,0.061518390030927,20.506652188785612,-
46,14053,LTCUSDT,2025-07-10,2025-07-10 16:45:00,2025-07-10 16:59:59,91.95,92.02,91.65,91.79,9592.639,0,-0.0017400761283306,0.5102330621865583,70.51941086957808,69.7185660775076,68.0339518179133,65.83740671526971,64.63626968937652,59.91912721612552,76.33670648493751,72.46745234800889,67.89824542855405,76.13593363492957,72.73904392278104,68.16150606649379,91.04411591905296,90.52375275894424,91.0255,90.93720000000002,89.1325,0.5203631601087153,0.219444451259136,0.0931036022765688,22.16489309673553,-
47,14054,LTCUSDT,2025-07-10,2025-07-10 17:00:00,2025-07-10 17:14:59,91.78,92.3,91.5,92.29,9010.326,1,0.0054472164723826,0.5622613073546047,80.03305644688047,78.42700437765508,75.69886830041757,72.51907035488543,70.82752979239129,63.689004159829885,81.62030201476882,76.88623670173598,71.55593826840209,66.89483784945838,66.20584248169425,63.731093654041096,91.11530929510708,90.56300269763436,91.1025,90.9678,89.16199999999999,0.5523065974727075,0.2798729668754447,0.130457475196344,24.199909083979573,-
48,14055,LTCUSDT,2025-07-10,2025-07-10 17:15:00,2025-07-10 17:29:59,92.29,92.29,92.0,92.15,8589.299,0,-0.0015169574168382,0.5839939116626981,72.20396876292958,71.69197905632083,70.38274287551724,68.43086768493185,67.2759347960452,61.99987785109222,80.84666066426738,76.39362128812571,71.24372473017482,77.71454138858829,74.72036836137245,70.59267129550048,91.1744344782438,90.5982693043536,91.172,90.9958,89.19175000000001,0.5761651738902032,0.3128597188041482,0.1669379239179048,26.08956678642047,-
49,14056,LTCUSDT,2025-07-10,2025-07-10 17:30:00,2025-07-10 17:44:59,92.15,92.43,92.11,92.41,5196.216,1,0.0028214867064566,0.5620211541817691,77.17906745039922,76.13283377604982,74.17230716711667,71.66686861737294,70.25865140790205,63.84221074476387,83.4776682316567,78.5574205949479,73.01865909747714,79.48465969689579,76.20423130003158,71.85423710624838,91.24503822234416,90.63852998647909,91.2575,91.0344,89.22194999999999,0.6065082358650784,0.3558794279357187,0.2047262247214676,28.079252806527432,-
50,14057,LTCUSDT,2025-07-10,2025-07-10 17:45:00,2025-07-10 17:59:59,92.41,92.85,92.39,92.64,8279.928,1,0.0024889081268262,0.5552336845097676,80.82275310329666,79.45857796305184,77.08962443576004,74.21732027128027,72.63484503552411,65.37827560224673,88.94469182660424,83.62359337931315,77.50456362695822,83.49025950320468,79.62847358946765,74.81587056093869,91.32475032392448,90.68300709789064,91.347,91.0754,89.2533,0.6417432260338387,0.403876300583704,0.2445562398939149,30.509848548452226,0
51,14058,LTCUSDT,2025-07-10,2025-07-10 18:00:00,2025-07-10 18:14:59,92.64,92.65,92.41,92.49,5546.48,0,-0.001619170984456,0.4405047609437574,71.84534774329387,71.84173490696367,71.18989182931794,69.75027428158107,68.7755889799627,63.55666532947573,74.80137850599269,74.22838897539452,71.41557938757326,83.76201244039747,79.86134686727948,75.01807968548017,91.39133601970023,90.7231624957153,91.4175,91.1136,89.2842,0.6681735239849331,0.4249122970961139,0.2806274513343547,32.76683030881096,-
52,14059,LTCUSDT,2025-07-10,2025-07-10 18:15:00,2025-07-10 18:29:59,92.5,93.13,92.5,92.63,11526.297,1,0.0015136771542869,0.3627686743375617,74.96038257559954,74.50310393585077,73.33279796783452,71.49702406437156,70.35858205480523,64.51137476447163,82.71647154927182,80.22660829546696,76.24013639870954,85.08750717625564,80.96303538659348,75.95374068914546,91.4621168185745,90.7655366624772,91.495,91.1534,89.31405,0.6965801560973119,0.4477192767329683,0.3140458164140774,35.37746404835276,-
53,14060,LTCUSDT,2025-07-10,2025-07-10 18:30:00,2025-07-10 18:44:59,92.63,92.65,92.18,92.28,4961.562,0,-0.0037784734967072,0.3109197823885866,56.27992518222822,58.40321853069173,60.64597756203265,61.76931425987966,61.9085204215961,60.41798933897749,60.07312126829688,63.57914763588352,64.51373129489953,63.10796305381838,66.42735532047271,66.42728473940593,91.50885300037024,90.79919140331104,91.558,91.188,89.34235000000001,0.7096615970592097,0.432565551072571,0.3377497633457761,36.348392650294976,-
