index,index,symbol,date,start,end,open,high,low,close,vol,type,price_change,volatility,rsi_6,rsi_7,rsi_9,rsi_12,rsi_14,rsi_30,rsi_6_of_high,rsi_9_of_high,rsi_14_of_high,rsi_6_of_low,rsi_9_of_low,rsi_14_of_low,ema_34,ema_89,ma_20,ma_50,ma_200,ema_trend,macd,macd_signal,adx_14,position
12,14026,XLMUSDT,2025-07-10,2025-07-10 06:45:00,2025-07-10 06:59:59,0.2905,0.2909,0.29,0.2904,563049.0,0,0.0,0.0013543756248033,55.639037566374,54.687033850801896,53.49677984895815,52.69753905184935,52.5021823020535,53.82148883600826,52.96957992491842,51.50259538114744,51.11442199111372,66.52350071425069,59.64425464813954,56.23968246526818,0.2894411986525823,0.2844943875133504,0.290425,0.289218,0.2699705,0.0049468111392318,0.0001847218455385,0.0001459759271368,15.46200466966529,-
13,14027,XLMUSDT,2025-07-10,2025-07-10 07:00:00,2025-07-10 07:14:59,0.2904,0.2906,0.2898,0.2902,800702.0,0,-0.0006887052341597,0.0013318742014988,53.233871704753824,52.799115690294144,52.19535692092224,51.82079235073659,51.7843893395623,53.52387400423149,49.46372906511799,49.47191053427565,49.9385437194053,62.22166372520868,57.538844666536136,55.15188978969042,0.2894845587295775,0.2846211789019426,0.290165,0.28923,0.270179,0.0048633798276349,0.0001960199518451,0.0001559847320784,15.641691579163208,-
14,14028,XLMUSDT,2025-07-10,2025-07-10 07:15:00,2025-07-10 07:29:59,0.2903,0.2918,0.2894,0.2913,1763076.0,1,0.0037904893177118,0.0013685353077725,63.61476155393248,61.35881826448568,58.44968107084559,56.19371212016178,55.39632384880808,54.941499592320525,61.647927924927245,57.086103460007706,54.45222370582322,53.86227053989891,53.30514804775012,52.94615947129176,0.2895882982307445,0.2847695971485661,0.29002,0.289286,0.2703905,0.0048187010821784,0.0002903871866797,0.0001828652229987,16.42313871963655,-
15,14029,XLMUSDT,2025-07-10,2025-07-10 07:30:00,2025-07-10 07:44:59,0.2913,0.2932,0.291,0.293,1479076.0,1,0.0058359079986267,0.001368535307774,74.22524538097343,70.88019959427304,66.14955258310943,62.0074459327397,60.34096984785065,57.03662262101758,71.32635406667134,64.17224614916495,59.08691667747616,71.95058700887435,64.92034189544712,59.86128616719236,0.2897832526175591,0.2849524949897091,0.289995,0.289362,0.270613,0.00483075762785,0.00049662490985,0.0002456171603689,17.759458758626025,-
16,14030,XLMUSDT,2025-07-10,2025-07-10 07:45:00,2025-07-10 07:59:59,0.2931,0.2951,0.2916,0.2927,2378305.0,0,-0.0010238907849827,0.0012213380639303,69.90815274123528,67.45802393954563,63.8022453599536,60.46266510429496,59.09594154587897,56.556545223664415,79.6782329458025,71.38609663904829,64.38370671344055,76.15702825710844,68.25198051556565,62.11005586857348,0.2899499238965557,0.2851246617677155,0.290015,0.289408,0.2708365,0.0048252621288402,0.0006286160045294,0.000322216929201,19.674237518887583,-
17,14031,XLMUSDT,2025-07-10,2025-07-10 08:00:00,2025-07-10 08:14:59,0.2926,0.2944,0.2921,0.2943,1986917.0,1,0.0054663477963785,0.0015263973560743,78.07095695817496,74.97571614872982,70.15625169002337,65.4679890110662,63.429826422190175,58.48446976622508,70.58831858712016,65.88755043794438,61.23812098039714,79.26635715832197,70.84763896987518,63.92391822937567,0.2901984996738954,0.2853285581728774,0.29014,0.2895,0.271068,0.0048699415010179,0.0008524994433291,0.0004282734320266,21.45224636770189,-
18,14032,XLMUSDT,2025-07-10,2025-07-10 08:15:00,2025-07-10 08:29:59,0.2943,0.2975,0.2935,0.2974,3161590.0,1,0.0105334692490655,0.0024400591977725,86.55226253155479,83.56034884408975,78.41497341219146,72.75754809708933,70.05080919158732,61.87552251605844,81.68943636428297,75.34785522946459,68.5631987047043,85.58334521813057,76.81791002214163,68.47466609324908,0.2906100139782442,0.2855968124357023,0.29036,0.289628,0.271315,0.0050132015425419,0.0012654850498721,0.0005957157555957,23.957801421235963,-
19,14033,XLMUSDT,2025-07-10,2025-07-10 08:30:00,2025-07-10 08:44:59,0.2974,0.298,0.2952,0.2974,4430459.0,0,0.0,0.0028569603115852,86.55226253155479,83.56034884408975,78.41497341219146,72.75754809708933,70.05080919158732,61.87552251605844,82.93600749670729,76.52895214161839,69.56230605760841,90.01583910787994,81.88566964434854,72.93861310481034,0.2909980131794875,0.2858591054926867,0.290745,0.289794,0.2715579999999999,0.0051389076868007,0.0015746277894727,0.0007914981623711,26.396580332096956,-
20,14034,XLMUSDT,2025-07-10,2025-07-10 08:45:00,2025-07-10 08:59:59,0.2975,0.2989,0.294,0.295,3717862.0,0,-0.0080699394754539,0.0027549752972836,60.47630272244545,61.37393323818262,61.68807937146433,60.91077238317032,60.25563782175837,57.95358792438631,85.1236023032413,78.60469840578904,71.32866479850318,71.41655888518501,69.77310003025528,65.8504295441042,0.2912266981406596,0.2860622364817381,0.291075,0.289942,0.27179,0.0051644616589214,0.0016074361719009,0.0009546857642771,27.696604261907463,0
21,14035,XLMUSDT,2025-07-10,2025-07-10 09:00:00,2025-07-10 09:14:59,0.2949,0.2967,0.2941,0.2942,3203189.0,0,-0.0027118644067795,0.0025808913188581,53.972138537062285,55.62985480883414,57.11900519160643,57.50589272154188,57.37565455847817,56.7140100244535,61.86075516950034,63.22740680690396,61.87600011495009,71.99520050922736,70.18653960405142,66.14568297224307,0.2913966011040504,0.2862430756710328,0.2914049999999999,0.290092,0.27202,0.0051535254330176,0.0015510047202774,0.0010739495554771,28.903769339588653,-
